    time    temp    dens
   6.23301379231565E-01   8.71977479700194E-01   1.63162624680222E+03
     nin     zin       y       x
  1    0     7.54779264206342E-07   7.54779264206342E-07
  0    1     3.66408351464499E-12   3.66408351464499E-12
  1    1     3.29754583448520E-13   6.59509166897040E-13
  2    1     5.94034402596763E-10   1.78210320779029E-09
  1    2     1.14186178864001E-19   3.42558536592004E-19
  2    2     1.25255260960263E-04   5.01021043841053E-04
  4    2     1.65499773193031E-08   9.92998639158186E-08
  3    3     3.12549994462551E-14   1.87529996677530E-13
  4    3     3.18781933307350E-10   2.23147353315145E-09
  5    3     2.85456407649413E-14   2.28365126119530E-13
  6    3     1.64944100524379E-06   1.48449690471941E-05
  3    4     2.76698874749723E-22   1.93689212324806E-21
  5    4     1.24152185907977E-10   1.11736967317180E-09
  6    4     9.71700565262687E-08   9.71700565262687E-07
  7    4     1.43785359030335E-17   1.58163894933368E-16
  8    4     1.16344659544418E-09   1.39613591453301E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     4.86969957750385E-19   4.86969957750385E-18
  6    5     1.51892309484774E-10   1.67081540433251E-09
  7    5     3.58672161877558E-09   4.30406594253070E-08
  8    5     1.72905972350035E-08   2.24777764055046E-07
  9    5     7.41363451572785E-16   1.03790883220190E-14
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.11608389724970E-09   2.53930067669964E-08
  7    6     2.04014239443131E-08   2.65218511276070E-07
  8    6     7.07906208523837E-08   9.91068691933372E-07
  9    6     1.32375326190593E-13   1.98562989285890E-12
 10    6     1.07725428715471E-05   1.72360685944753E-04
 11    6     6.43722391993023E-14   1.09432806638814E-12
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     3.34142712324811E-20   4.34385526022254E-19
  7    7     5.98099709139098E-12   8.37339592794737E-11
  8    7     2.00085194961497E-07   3.00127792442245E-06
  9    7     4.68775796145274E-08   7.50041273832439E-07
 10    7     3.05406002593940E-08   5.19190204409699E-07
 11    7     1.34285487423721E-08   2.41713877362697E-07
 12    7     1.85664380940800E-06   3.52762323787520E-05
 13    7     3.84335503105965E-08   7.68671006211930E-07
