    time    temp    dens
   9.24845128441535E-02   1.17585060458456E+00   4.99468273379055E+05
     nin     zin       y       x
  1    0     7.66795206903155E-01   7.66795206903155E-01
  0    1     8.81688680577086E-14   8.81688680577086E-14
  1    1     2.07075466302455E-12   4.14150932604910E-12
  2    1     1.22773542122733E-08   3.68320626368200E-08
  1    2     8.41405215804068E-25   2.52421564741220E-24
  2    2     1.82802792717064E-05   7.31211170868257E-05
  4    2     1.90791420875175E-07   1.14474852525105E-06
  3    3     9.96251054166045E-22   5.97750632499627E-21
  4    3     8.78435093136057E-15   6.14904565195240E-14
  5    3     9.85381558520789E-15   7.88305246816631E-14
  6    3     4.71623677762658E-07   4.24461309986392E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.82071531197521E-14   1.63864378077769E-13
  6    4     2.75737564170443E-11   2.75737564170443E-10
  7    4     1.45655617532260E-13   1.60221179285486E-12
  8    4     1.78746262270645E-06   2.14495514724773E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     7.11734552127759E-16   7.82908007340535E-15
  7    5     5.25630662797758E-14   6.30756795357310E-13
  8    5     1.52968604580985E-06   1.98859185955280E-05
  9    5     4.64357683968391E-07   6.50100757555748E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.95948992925939E-19   5.95138791511126E-18
  7    6     1.16358279249137E-14   1.51265763023879E-13
  8    6     1.25861249959440E-13   1.76205749943216E-12
  9    6     3.67827434165614E-13   5.51741151248420E-12
 10    6     6.32536760188535E-06   1.01205881630166E-04
 11    6     5.98372085136972E-07   1.01723254473285E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     2.97519273219468E-23   4.16526982507255E-22
  8    7     5.37430327751119E-15   8.06145491626678E-14
  9    7     2.68808726005036E-14   4.30093961608058E-13
 10    7     1.21526807221340E-13   2.06595572276278E-12
 11    7     1.09486867730088E-13   1.97076361914159E-12
 12    7     1.89772685522451E-10   3.60568102492657E-09
 13    7     6.26448973701344E-07   1.25289794740269E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.43393476721611E-20   2.29429562754578E-19
  9    8     5.01258637812392E-23   8.52139684281066E-22
 10    8     1.02550050593088E-18   1.84590091067558E-17
 11    8     2.14120005609476E-16   4.06828010658005E-15
 12    8     5.81701336016402E-15   1.16340267203280E-13
