    time    temp    dens
   6.31219791027640E-01   8.62999446591251E-01   1.57098893150442E+03
     nin     zin       y       x
  1    0     3.39319233909467E-07   3.39319233909467E-07
  0    1     2.67485083983251E-12   2.67485083983251E-12
  1    1     1.47968350350744E-13   2.95936700701489E-13
  2    1     5.00197218628797E-10   1.50059165588639E-09
  1    2     1.42857998482227E-19   4.28573995446680E-19
  2    2     1.25288840650803E-04   5.01155362603212E-04
  4    2     1.64351077723784E-08   9.86106466342701E-08
  3    3     7.21858702435685E-14   4.33115221461411E-13
  4    3     3.66070826527656E-10   2.56249578569359E-09
  5    3     1.56233371755512E-14   1.24986697404409E-13
  6    3     1.62057636709313E-06   1.45851873038381E-05
  3    4     6.17256056922129E-22   4.32079239845490E-21
  5    4     1.54602315980362E-10   1.39142084382325E-09
  6    4     9.22110885724432E-08   9.22110885724432E-07
  7    4     6.42676410715228E-18   7.06944051786751E-17
  8    4     9.02333814974692E-10   1.08280057796963E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.42540780447970E-18   2.42540780447970E-17
  6    5     1.46502760595690E-10   1.61153036655259E-09
  7    5     3.79672158183371E-09   4.55606589820045E-08
  8    5     1.33961692619401E-08   1.74150200405222E-07
  9    5     2.88782121261082E-16   4.04294969765515E-15
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     3.35964744953405E-09   4.03157693944086E-08
  7    6     2.61664278505183E-08   3.40163562056738E-07
  8    6     7.28054744411328E-08   1.01927664217586E-06
  9    6     7.08485240707450E-14   1.06272786106118E-12
 10    6     1.06936911576414E-05   1.71099058522262E-04
 11    6     3.11034957651338E-14   5.28759428007274E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     8.28245721720878E-20   1.07671943823714E-18
  7    7     1.11836657406639E-11   1.56571320369294E-10
  8    7     2.77183967039051E-07   4.15775950558576E-06
  9    7     5.01659532194482E-08   8.02655251511172E-07
 10    7     3.07349248157509E-08   5.22493721867765E-07
 11    7     1.33356275469596E-08   2.40041295845273E-07
 12    7     1.84388184693204E-06   3.50337550917087E-05
 13    7     1.98730615076193E-08   3.97461230152387E-07
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     4.31315944994871E-23   6.46973917492307E-22
  8    8     4.96447030969919E-09   7.94315249551870E-08
  9    8     1.84209573172401E-11   3.13156274393082E-10
 10    8     3.70400258913442E-08   6.66720466044196E-07
 11    8     4.39157158565726E-08   8.34398601274879E-07
 12    8     6.08219863952798E-08   1.21643972790560E-06
 13    8     1.05907608342393E-07   2.22405977519026E-06
