    time    temp    dens
   1.10457018843618E-01   1.18366914439891E+00   2.93180440700239E+05
     nin     zin       y       x
  1    0     7.50858915055103E-01   7.50858915055103E-01
  0    1     1.50295092355908E-13   1.50295092355908E-13
  1    1     3.50134608865757E-12   7.00269217731514E-12
  2    1     1.57610810463223E-08   4.72832431389670E-08
  1    2     2.02812939504524E-24   6.08438818513571E-24
  2    2     2.41829857143013E-05   9.67319428572054E-05
  4    2     1.50622482920086E-07   9.03734897520513E-07
  3    3     1.36545452118412E-21   8.19272712710472E-21
  4    3     1.53650068307011E-14   1.07555047814908E-13
  5    3     1.71696714063512E-14   1.37357371250810E-13
  6    3     5.85777901794833E-07   5.27200111615349E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.92430962659651E-14   1.73187866393686E-13
  6    4     5.31718764764597E-11   5.31718764764597E-10
  7    4     1.55131266475202E-13   1.70644393122722E-12
  8    4     1.20039557077547E-06   1.44047468493056E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.08252803663183E-15   1.19078084029502E-14
  7    5     6.69364965981098E-14   8.03237959177318E-13
  8    5     1.45511545099887E-06   1.89165008629853E-05
  9    5     2.36035826448567E-07   3.30450157027993E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     7.38282323772593E-19   8.85938788527111E-18
  7    6     1.92011239180603E-14   2.49614610934783E-13
  8    6     2.62138601999714E-13   3.66994042799600E-12
  9    6     5.22055472185379E-13   7.83083208278068E-12
 10    6     7.79549968508900E-06   1.24727994961424E-04
 11    6     4.00097365795414E-07   6.80165521852204E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     6.30394946012274E-23   8.82552924417184E-22
  8    7     1.14463550408043E-14   1.71695325612064E-13
  9    7     4.56842765585282E-14   7.30948424936451E-13
 10    7     1.95362768008064E-13   3.32116705613708E-12
 11    7     1.76007717551518E-13   3.16813891592732E-12
 12    7     5.02475490532495E-10   9.54703432011741E-09
 13    7     8.37359244082276E-07   1.67471848816455E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     3.33518121624311E-20   5.33628994598898E-19
  9    8     1.16847905600077E-22   1.98641439520130E-21
 10    8     2.20887732830371E-18   3.97597919094668E-17
 11    8     4.99319656383605E-16   9.48707347128850E-15
 12    8     1.34386015065113E-14   2.68772030130227E-13
 13    8     9.42222868161710E-13   1.97866802313959E-11
 14    8     3.46957345798325E-08   7.63306160756316E-07
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     7.62678426749516E-22   1.44908901082408E-20
 11    9     8.86835576447963E-22   1.77367115289593E-20
 12    9     1.20453636200387E-18   2.52952636020813E-17
 13    9     2.23588217709791E-16   4.91894078961539E-15
 14    9     1.24498311684975E-17   2.86346116875443E-16
 15    9     3.65192248046063E-17   8.76461395310552E-16
 16    9     1.51659597181465E-10   3.79148992953663E-09
 17    9     2.16465490198447E-11   5.62810274515962E-10
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.00000000000000E-99   1.00000000000000E-99
 12   10     1.77949786476102E-23   3.91489530247424E-22
 13   10     3.78389354487980E-21   8.70295515322355E-20
 14   10     3.05079464955246E-19   7.32190715892590E-18
 15   10     1.67195513933290E-14   4.17988784833226E-13
 16   10     2.24909430462824E-14   5.84764519203343E-13
 17   10     7.39403270471924E-15   1.99638883027419E-13
 18   10     4.24546149932017E-14   1.18872921980965E-12
 19   10     3.15015652350607E-15   9.13545391816761E-14
 20   10     2.00931871567967E-14   6.02795614703901E-13
 21   10     9.57222945221012E-15   2.96739113018514E-13
 22   10     1.58445862743734E-08   5.07026760779948E-07
 23   10     2.39847869145010E-19   7.91497968178532E-18
 24   10     4.93301378463677E-19   1.67722468677650E-17
 25   10     1.00000000000000E-99   1.00000000000000E-99
