    time    temp    dens
   4.05954771620676E-01   1.00366710925747E+00   5.90584432588986E+03
     nin     zin       y       x
  1    0     3.69804489759622E-01   3.69804489759622E-01
  0    1     7.34771598148305E-12   7.34771598148305E-12
  1    1     1.80758510360565E-10   3.61517020721129E-10
  2    1     7.70440753835734E-08   2.31132226150720E-07
  1    2     1.40277652827875E-21   4.20832958483626E-21
  2    2     1.07896987858433E-04   4.31587951433732E-04
  4    2     2.06712043790139E-08   1.24027226274084E-07
  3    3     2.02378697948321E-20   1.21427218768993E-19
  4    3     5.34438599864810E-13   3.74107019905367E-12
  5    3     5.98745834792061E-13   4.78996667833649E-12
  6    3     2.04780429092044E-06   1.84302386182840E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     6.56478623576312E-13   5.90830761218681E-12
  6    4     2.28195348371923E-08   2.28195348371923E-07
  7    4     2.01621918553029E-12   2.21784110408332E-11
  8    4     5.67339895711779E-08   6.80807874854135E-07
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     6.62343882821053E-14   7.28578271103159E-13
  7    5     6.64398276842671E-13   7.97277932211205E-12
  8    5     1.68121392101434E-07   2.18557809731864E-06
  9    5     1.90519703058175E-09   2.66727584281445E-08
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     9.06823442412275E-17   1.08818813089473E-15
  7    6     3.14273386756114E-13   4.08555402782948E-12
  8    6     2.44378185680111E-11   3.42129459952155E-10
  9    6     7.43740753203787E-12   1.11561112980568E-10
 10    6     1.19963608602279E-05   1.91941773763647E-04
 11    6     2.85069171268694E-08   4.84617591156780E-07
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.34651417007823E-20   1.88511983810952E-19
  8    7     2.09292304108794E-12   3.13938456163191E-11
  9    7     4.85640221697646E-12   7.77024354716234E-11
 10    7     1.76348498929204E-11   2.99792448179647E-10
 11    7     1.58874261644748E-11   2.85973670960547E-10
 12    7     3.60898099624726E-09   6.85706389286979E-08
 13    7     1.95527798399501E-06   3.91055596799002E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.54217334370771E-18   2.46747734993234E-17
  9    8     5.50421443359372E-21   9.35716453710932E-20
 10    8     3.04881925066054E-16   5.48787465118898E-15
 11    8     1.09674659577575E-13   2.08381853197392E-12
 12    8     3.72949062952966E-12   7.45898125905931E-11
 13    8     2.61393858030079E-10   5.48927101863166E-09
 14    8     1.31458039841967E-06   2.89207687652328E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     1.07555155102398E-19   2.04354794694557E-18
 11    9     1.27484717371385E-19   2.54969434742770E-18
 12    9     3.92212967540565E-16   8.23647231835187E-15
 13    9     9.69638722874393E-13   2.13320519032366E-11
 14    9     5.39910488332311E-14   1.24179412316432E-12
 15    9     1.58371684754036E-13   3.80092043409686E-12
 16    9     2.30829205229746E-08   5.77073013074365E-07
 17    9     2.62545055280851E-10   6.82617143730213E-09
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     8.00221296585427E-25   1.68046472282940E-23
 12   10     8.93075841515974E-21   1.96476685133514E-19
 13   10     1.42588319077259E-18   3.27953133877697E-17
 14   10     4.30311856648582E-15   1.03274845595660E-13
 15   10     1.04299553501674E-12   2.60748883754184E-11
 16   10     1.41628470460930E-12   3.68234023198418E-11
 17   10     3.67950097347045E-13   9.93465262837021E-12
 18   10     2.27968025452756E-12   6.38310471267718E-11
 19   10     1.60379619759650E-13   4.65100897302986E-12
 20   10     1.15529183224302E-12   3.46587549672905E-11
 21   10     4.78485206572672E-13   1.48330414037528E-11
 22   10     9.28103050912433E-09   2.96992976291979E-07
 23   10     1.13116166381979E-22   3.73283349060530E-21
 24   10     3.91892477375180E-23   1.33243442307561E-21
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.00000000000000E-99   1.00000000000000E-99
  9   11     1.00000000000000E-99   1.00000000000000E-99
