    time    temp    dens
   8.13208771937243E-01   6.87025558676736E-01   7.34697873146203E+02
     nin     zin       y       x
  1    0     1.92429777218789E-09   1.92429777218789E-09
  0    1     1.15735783737232E-13   1.15735783737232E-13
  1    1     1.07192024932630E-13   2.14384049865260E-13
  2    1     4.40189757954688E-10   1.32056927386406E-09
  1    2     9.23288033623491E-18   2.76986410087047E-17
  2    2     1.25911449431230E-04   5.03645797724918E-04
  4    2     1.40360559227224E-08   8.42163355363344E-08
  3    3     2.69889544164271E-11   1.61933726498563E-10
  4    3     5.84243093217958E-10   4.08970165252571E-09
  5    3     6.01218562310297E-16   4.80974849848238E-15
  6    3     1.11594616532512E-06   1.00435154879261E-05
  3    4     1.37611183557286E-17   9.63278284900999E-17
  5    4     1.82316014399174E-08   1.64084412959256E-07
  6    4     6.46909250752720E-08   6.46909250752720E-07
  7    4     9.41160802556590E-20   1.03527688281225E-18
  8    4     2.76420242906781E-12   3.31704291488137E-11
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     7.31189555263286E-14   7.31189555263286E-13
  6    5     5.38245340446185E-10   5.92069874490804E-09
  7    5     1.54563640954424E-09   1.85476369145308E-08
  8    5     3.05900457137610E-10   3.97670594278893E-09
  9    5     6.93467556965662E-19   9.70854579751927E-18
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     4.72239448559324E-21   5.19463393415257E-20
  6    6     7.85136025984017E-08   9.42163231180821E-07
  7    6     4.60144033907928E-08   5.98187244080306E-07
  8    6     7.71365184454322E-08   1.07991125823605E-06
  9    6     1.86003050036470E-14   2.79004575054705E-13
 10    6     9.03270336080707E-06   1.44523253772913E-04
 11    6     1.23501400608464E-15   2.09952381034389E-14
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.33277816258908E-17   1.73261161136581E-16
  7    7     1.83215920612369E-10   2.56502288857316E-09
  8    7     1.92743785428186E-06   2.89115678142279E-05
  9    7     7.06843070283818E-08   1.13094891245411E-06
 10    7     3.01205339210657E-08   5.12049076658117E-07
 11    7     1.09070448931898E-08   1.96326808077416E-07
 12    7     1.27701551782425E-06   2.42632948386607E-05
 13    7     2.01371849424464E-09   4.02743698848928E-08
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     3.10355568034184E-21   4.65533352051276E-20
  8    8     3.06750945093135E-08   4.90801512149016E-07
  9    8     1.97060312697597E-10   3.35002531585916E-09
 10    8     2.79402534607859E-07   5.02924562294146E-06
 11    8     3.71623276761176E-07   7.06084225846235E-06
 12    8     7.45644654195675E-08   1.49128930839135E-06
 13    8     1.02322016672829E-07   2.14876235012940E-06
 14    8     2.71098821805010E-06   5.96417407971022E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     3.82473584717517E-23   6.50205094019778E-22
  9    9     3.63833414463553E-17   6.54900146034395E-16
 10    9     2.29657291238237E-09   4.36348853352650E-08
 11    9     1.25390047166619E-09   2.50780094333238E-08
 12    9     6.06310880283247E-09   1.27325284859482E-07
 13    9     1.83728525024334E-07   4.04202755053534E-06
 14    9     4.76955979940205E-10   1.09699875386247E-08
 15    9     4.17003732889724E-10   1.00080895893534E-08
 16    9     1.10319291244807E-08   2.75798228112018E-07
 17    9     3.78354677386499E-17   9.83722161204896E-16
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     9.09242210548820E-12   1.81848442109764E-10
 11   10     2.42265356860993E-10   5.08757249408085E-09
 12   10     3.85454323963505E-09   8.47999512719711E-08
 13   10     3.66632192894557E-10   8.43254043657482E-09
 14   10     1.30513209721081E-08   3.13231703330594E-07
 15   10     5.04716465422960E-08   1.26179116355740E-06
 16   10     1.64443223436509E-09   4.27552380934924E-08
