    time    temp    dens
   6.06382871698802E-01   8.91091731278027E-01   1.77204264962281E+03
     nin     zin       y       x
  1    0     1.52858797041709E-05   1.52858797041709E-05
  0    1     1.03119822923653E-11   1.03119822923653E-11
  1    1     1.06657940757230E-11   2.13315881514460E-11
  2    1     1.06450030659929E-09   3.19350091979787E-09
  1    2     1.20864220242875E-19   3.62592660728625E-19
  2    2     1.25184232696066E-04   5.00736930784262E-04
  4    2     1.68002004550868E-08   1.00801202730521E-07
  3    3     1.42368414860909E-15   8.54210489165452E-15
  4    3     1.19034853091881E-10   8.33243971643171E-10
  5    3     1.91162896264486E-13   1.52930317011588E-12
  6    3     1.71411350867287E-06   1.54270215780558E-05
  3    4     2.15295113554016E-23   1.50706579487811E-22
  5    4     7.88939611642275E-11   7.10045650478048E-10
  6    4     1.11555297547457E-07   1.11555297547457E-06
  7    4     3.04898680026397E-16   3.35388548029037E-15
  8    4     2.00431167425040E-09   2.40517400910048E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.23479333858527E-21   1.23479333858527E-20
  6    5     1.29853172718342E-10   1.42838489990176E-09
  7    5     1.74352642931749E-09   2.09223171518099E-08
  8    5     2.97979165441024E-08   3.87372915073331E-07
  9    5     2.06267434327444E-14   2.88774408058421E-13
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.24259551828369E-10   2.69111462194043E-09
  7    6     4.46212241069277E-09   5.80075913390060E-08
  8    6     5.88175041432938E-08   8.23445058006114E-07
  9    6     1.65390131759439E-12   2.48085197639158E-11
 10    6     1.09429784675876E-05   1.75087655481401E-04
 11    6     1.12860536286928E-12   1.91862911687777E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     5.33341825891142E-22   6.93344373658485E-21
  7    7     3.20407712740028E-13   4.48570797836039E-12
  8    7     4.73553568080937E-08   7.10330352121406E-07
