    time    temp    dens
   1.02239572049987E+00   5.51779600882588E-01   3.69707173763043E+02
     nin     zin       y       x
  1    0     4.06516018028726E-10   4.06516018028726E-10
  0    1     4.22653396553340E-14   4.22653396553340E-14
  1    1     1.37148685386004E-13   2.74297370772008E-13
  2    1     4.32337539526905E-10   1.29701261858071E-09
  1    2     6.93207805674418E-17   2.07962341702326E-16
  2    2     1.25775468894131E-04   5.03101875576524E-04
  4    2     1.17134328164930E-08   7.02805968989579E-08
  3    3     2.22117706165534E-10   1.33270623699321E-09
  4    3     6.79026038303949E-10   4.75318226812764E-09
  5    3     8.27683503248476E-16   6.62146802598781E-15
  6    3     7.44828114429977E-07   6.70345302986979E-06
  3    4     3.08079848341648E-16   2.15655893839154E-15
  5    4     1.16849875887383E-07   1.05164888298644E-06
  6    4     6.33948261973998E-08   6.33948261973998E-07
  7    4     1.09938480061054E-19   1.20932328067160E-18
  8    4     3.86421868529270E-15   4.63706242235125E-14
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.01981913716746E-12   1.01981913716746E-11
  6    5     1.92766036638700E-09   2.12042640302570E-08
  7    5     1.73856264636340E-10   2.08627517563608E-09
  8    5     2.10203514875351E-11   2.73264569337957E-10
  9    5     3.43763823493743E-19   4.81269352891240E-18
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     6.67704460812694E-20   7.34474906893963E-19
  6    6     3.04899474330183E-07   3.65879369196220E-06
  7    6     4.69964189949182E-08   6.10953446933937E-07
  8    6     7.75316617204835E-08   1.08544326408677E-06
  9    6     3.44537187504023E-13   5.16805781256035E-12
 10    6     7.44015967850194E-06   1.19042554856031E-04
 11    6     3.15510114539015E-15   5.36367194716325E-14
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     6.43189737109144E-17   8.36146658241887E-16
  7    7     2.40444797786491E-10   3.36622716901088E-09
  8    7     3.50380402944915E-06   5.25570604417373E-05
  9    7     8.53436358255469E-08   1.36549817320875E-06
 10    7     2.90961696049729E-08   4.94634883284539E-07
 11    7     8.63472818257157E-09   1.55425107286288E-07
 12    7     8.29949337263721E-07   1.57690374080107E-05
 13    7     7.52002434232657E-10   1.50400486846531E-08
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     3.59169929405750E-21   5.38754894108625E-20
  8    8     3.44068666650220E-08   5.50509866640352E-07
  9    8     3.88145744645324E-10   6.59847765897051E-09
 10    8     4.67938599296554E-07   8.42289478733798E-06
 11    8     6.28555914316558E-07   1.19425623720146E-05
 12    8     7.56416848217781E-08   1.51283369643556E-06
 13    8     9.80761107316532E-08   2.05959832536472E-06
 14    8     2.54169390218542E-06   5.59172658480792E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.22643661506176E-22   2.08494224560500E-21
  9    9     3.87405423547338E-17   6.97329762385208E-16
 10    9     5.05153441876171E-09   9.59791539564724E-08
 11    9     2.11757857449864E-09   4.23515714899728E-08
 12    9     1.00736714640892E-08   2.11547100745874E-07
 13    9     3.43762376499508E-07   7.56277228298918E-06
 14    9     4.49892327561734E-10   1.03475235339199E-08
 15    9     2.87742511679790E-10   6.90582028031495E-09
 16    9     1.82398277436600E-09   4.55995693591499E-08
 17    9     6.68551499116674E-17   1.73823389770335E-15
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     3.12002575770742E-11   6.24005151541483E-10
 11   10     5.27010594147134E-10   1.10672224770898E-08
 12   10     1.30023417538906E-08   2.86051518585594E-07
 13   10     4.16240086038150E-10   9.57352197887746E-09
 14   10     1.52902975446442E-08   3.66967141071460E-07
 15   10     4.58750214160889E-08   1.14687553540222E-06
 16   10     7.90983696827538E-10   2.05655761175160E-08
 17   10     6.09950462665853E-15   1.64686624919780E-13
 18   10     7.46994752235479E-16   2.09158530625934E-14
 19   10     5.35008127428872E-21   1.55152356954373E-19
 20   10     1.28440578404597E-25   3.85321735213792E-24
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
