    time    temp    dens
   3.28420633113337E+00   1.73923546973683E-01   1.11538203357238E+01
     nin     zin       y       x
  1    0     3.37033645092163E-11   3.37033645092163E-11
  0    1     8.60614582704996E-14   8.60614582704996E-14
  1    1     1.97432828575937E-15   3.94865657151874E-15
  2    1     2.13988422474193E-09   6.41965267422580E-09
  1    2     5.56787049299394E-16   1.67036114789818E-15
  2    2     1.25622258842237E-04   5.02489035368950E-04
  4    2     1.66832747675970E-09   1.00099648605582E-08
  3    3     5.77373451857621E-09   3.46424071114572E-08
  4    3     8.37472474375073E-10   5.86230732062551E-09
  5    3     7.40626912758581E-15   5.92501530206864E-14
  6    3     1.01725582622846E-08   9.15530243605616E-08
  3    4     2.53348017856570E-17   1.77343612499599E-16
  5    4     6.89638267251899E-07   6.20674440526709E-06
  6    4     6.33384724242172E-08   6.33384724242172E-07
  7    4     1.53830409492579E-14   1.69213450441837E-13
  8    4     6.47714788314280E-23   7.77257745977137E-22
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.68940771158991E-12   1.68940771158991E-11
  6    5     3.81459388098394E-09   4.19605326908234E-08
  7    5     4.14907024147628E-16   4.97888428977153E-15
  8    5     2.09996043095130E-19   2.72994856023669E-18
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     6.24352743234789E-21   6.86788017558268E-20
  6    6     4.64955102902079E-07   5.57946123482495E-06
  7    6     4.71140540882401E-08   6.12482703147121E-07
  8    6     7.85174833094363E-08   1.09924476633211E-06
  9    6     1.33573873653530E-12   2.00360810480295E-11
 10    6     9.21026326312448E-07   1.47364212209992E-05
 11    6     1.97964778836242E-14   3.36540124021612E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.47329263706214E-17   5.81528042818078E-16
  7    7     2.45534792416502E-10   3.43748709383103E-09
  8    7     9.95761784461893E-06   1.49364267669284E-04
  9    7     1.25026756499341E-07   2.00042810398946E-06
 10    7     1.99858805685644E-08   3.39759969665594E-07
 11    7     6.98408763497009E-10   1.25713577429462E-08
 12    7     8.18555429806662E-09   1.55525531663266E-07
 13    7     1.06577574409283E-14   2.13155148818565E-13
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.12378551781773E-21   1.68567827672659E-20
  8    8     6.87354155195818E-08   1.09976664831331E-06
  9    8     1.38822253294348E-09   2.35997830600391E-08
 10    8     8.17817367414713E-07   1.47207126134648E-05
 11    8     1.04946394578629E-06   1.99398149699396E-05
 12    8     6.81836262315076E-08   1.36367252463015E-06
 13    8     6.20412995466935E-08   1.30286729048056E-06
 14    8     1.26757335602102E-06   2.78866138324624E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.45862911769522E-22   2.47966950008188E-21
  9    9     2.11050197108001E-18   3.79890354794402E-17
 10    9     6.21605502697031E-08   1.18105045512436E-06
 11    9     9.72432276399333E-09   1.94486455279867E-07
 12    9     3.65059459496194E-08   7.66624864942008E-07
 13    9     1.27880118424959E-06   2.81336260534910E-05
 14    9     2.23517140179098E-10   5.14089422411926E-09
 15    9     5.35049921310721E-12   1.28411981114573E-10
 16    9     1.24601878319825E-17   3.11504695799562E-16
 17    9     1.00000000000000E-99   1.00000000000000E-99
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     8.96088497939666E-10   1.79217699587933E-08
 11   10     1.01476047452556E-08   2.13099699650367E-07
 12   10     3.52079260533697E-07   7.74574373174133E-06
 13   10     6.45927268065912E-10   1.48563271655160E-08
 14   10     1.58543870240865E-08   3.80505288578077E-07
 15   10     3.56491119133616E-09   8.91227797834041E-08
 16   10     3.17121320002763E-13   8.24515432007185E-12
 17   10     7.10578751319653E-22   1.91856262856306E-20
 18   10     1.00000000000000E-99   1.00000000000000E-99
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
