    time    temp    dens
   1.14339879852778E+00   5.62934969556936E-01   2.64314964542567E+02
     nin     zin       y       x
  1    0     5.64774231071133E-06   5.64774231071133E-06
  0    1     1.39869666451070E-11   1.39869666451070E-11
  1    1     2.07407900346873E-11   4.14815800693747E-11
  2    1     2.12127353251253E-09   6.36382059753758E-09
  1    2     4.87519862071149E-19   1.46255958621345E-18
  2    2     2.75469180583463E-04   1.10187672233385E-03
  4    2     9.91279993741407E-08   5.94767996244844E-07
  3    3     2.27636942433483E-13   1.36582165460090E-12
  4    3     3.37472367794199E-10   2.36230657455939E-09
  5    3     2.24583397622673E-12   1.79666718098139E-11
  6    3     1.56454097810402E-06   1.40808688029362E-05
  3    4     3.77899914338163E-21   2.64529940036714E-20
  5    4     6.63987721958427E-08   5.97588949762584E-07
  6    4     7.71015233181280E-07   7.71015233181280E-06
  7    4     1.04445075972152E-14   1.14889583569367E-13
  8    4     1.85712073554368E-09   2.22854488265242E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.55524718247924E-19   2.55524718247924E-18
  6    5     3.71471384470744E-10   4.08618522917819E-09
  7    5     1.74683534288344E-09   2.09620241146013E-08
  8    5     3.28963083443456E-09   4.27652008476492E-08
  9    5     4.13829553015690E-13   5.79361374221966E-12
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.40979532683012E-08   1.69175439219614E-07
  7    6     5.99616633097193E-09   7.79501623026351E-08
  8    6     6.68928174344939E-09   9.36499444082915E-08
  9    6     3.86346301946707E-10   5.79519452920060E-09
 10    6     6.93449560786714E-06   1.10951929725874E-04
 11    6     2.08755432531286E-11   3.54884235303186E-10
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.30694386853678E-20   1.69902702909781E-19
  7    7     4.89471526107037E-14   6.85260136549852E-13
