    time    temp    dens
   4.95258810125201E-02   2.14283368065495E-01   3.25250757595429E+06
     nin     zin       y       x
  1    0     8.56091549088148E-01   8.56091549088148E-01
  0    1     1.01096819171742E-14   1.01096819171742E-14
  1    1     9.85456701978112E-13   1.97091340395622E-12
  2    1     1.54777830217645E-08   4.64333490652935E-08
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     9.67930851663544E-06   3.87172340665417E-05
  4    2     2.57186517220298E-07   1.54311910332179E-06
  3    3     4.72740064617752E-22   2.83644038770651E-21
  4    3     7.74621472806095E-17   5.42235030964266E-16
  5    3     1.52998430838410E-16   1.22398744670728E-15
  6    3     1.81014211507828E-08   1.62912790357045E-07
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     4.05665667398826E-14   3.65099100658944E-13
  6    4     1.25005578460099E-13   1.25005578460099E-12
  7    4     1.50318003137821E-13   1.65349803451603E-12
  8    4     3.14839657142161E-06   3.77807588570594E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     4.33381686089941E-17   4.76719854698935E-16
  7    5     1.90655309320654E-14   2.28786371184785E-13
  8    5     3.43639637804588E-12   4.46731529145964E-11
  9    5     1.51581450256478E-06   2.12214030359069E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.47427461686652E-22   1.76912954023982E-21
  7    6     3.18077760188968E-20   4.13501088245659E-19
  8    6     3.74563002512295E-14   5.24388203517213E-13
  9    6     2.67136145437326E-13   4.00704218155989E-12
 10    6     3.84872336713775E-13   6.15795738742040E-12
 11    6     2.21027619533650E-06   3.75746953207205E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     2.91542400558608E-22   4.37313600837912E-21
  9    7     3.51121433874247E-15   5.61794294198795E-14
 10    7     4.57150243020854E-14   7.77155413135452E-13
 11    7     4.11859297333124E-14   7.41346735199623E-13
 12    7     8.63830704102013E-15   1.64127833779382E-13
 13    7     1.25100773351132E-07   2.50201546702265E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     7.73307382280957E-25   1.23729181164953E-23
  9    8     1.17863013207179E-25   2.00367122452205E-24
 10    8     2.07411288037331E-23   3.73340318467197E-22
 11    8     2.64511979314739E-18   5.02572760698004E-17
 12    8     8.75831409997616E-16   1.75166281999523E-14
 13    8     6.14086225773441E-14   1.28958107412423E-12
 14    8     7.69409881825212E-09   1.69270174001547E-07
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     1.00000000000000E-99   1.00000000000000E-99
 11    9     1.00000000000000E-99   1.00000000000000E-99
 12    9     1.47416234614110E-22   3.09574092689632E-21
 13    9     2.02668485665975E-17   4.45870668465146E-16
 14    9     1.12848545026384E-18   2.59551653560684E-17
 15    9     3.31022535834526E-18   7.94454086002863E-17
 16    9     2.33585888640821E-18   5.83964721602053E-17
 17    9     1.40813797942757E-11   3.66115874651169E-10
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.00000000000000E-99   1.00000000000000E-99
 12   10     1.00000000000000E-99   1.00000000000000E-99
 13   10     1.00000000000000E-99   1.00000000000000E-99
 14   10     1.00000000000000E-99   1.00000000000000E-99
 15   10     2.37505509205554E-19   5.93763773013886E-18
 16   10     2.90240316132952E-18   7.54624821945674E-17
 17   10     8.25613775348446E-20   2.22915719344080E-18
 18   10     7.24382584882370E-19   2.02827123767064E-17
 19   10     4.15280598372048E-20   1.20431373527894E-18
 20   10     4.16739174997726E-19   1.25021752499318E-17
 21   10     1.04187575193443E-19   3.22981483099673E-18
 22   10     3.31193001567361E-12   1.05981760501555E-10
 23   10     1.00000000000000E-99   1.00000000000000E-99
