time_days,In124 top 8
1.4078143563783132e-05,410.985865292666
1.4102918118058748e-05,507.67939011177765
1.4127736270308543e-05,623.6228020304594
1.4152598097255725e-05,763.5125378889738
1.4177503675758526e-05,930.1453663981109
1.4202453082810421e-05,1129.500080643323
1.4227446395540388e-05,1365.1795016468616
1.425248369121313e-05,1645.7942734578864
1.4277565047229323e-05,1975.4747539951973
1.4302690541125847e-05,2361.8173004334344
1.4327860250576038e-05,2816.759093502711
1.4353074253389913e-05,3346.279062083683
1.4378332627514422e-05,3960.5214034475066
1.4403635451033684e-05,4676.71696929465
1.442898280216923e-05,5505.687848380325
1.4454374759280246e-05,6460.881302911576
1.4479811400863809e-05,7558.977058273791
1.4505292805555141e-05,8818.879533908552
1.4530819052127838e-05,10260.612623510253
1.4556390219494125e-05,11906.0389489168
1.4582006386705094e-05,13780.525719381087
1.4607667632950957e-05,15909.120975469537
1.4633374037561273e-05,18320.75532283092
1.4659125680005211e-05,21046.883238086957
1.468492263989179e-05,24121.70956031786
1.4710764996970116e-05,27582.3728771225
1.4736652831129647e-05,31480.898089001257
1.4762586222400425e-05,35861.97002752264
1.4788565250953325e-05,40752.32157467474
1.4814589997100308e-05,46199.67024903813
1.4840660541294671e-05,52273.97063733246
1.4866776964131285e-05,59053.34360759239
1.4892939346346855e-05,66567.49218098813
1.4919147768820169e-05,74883.44505963613
1.4945402312572332e-05,84083.68287881896
1.4971703058767042e-05,94285.23787457035
1.4998050088710826e-05,105509.51511379241
1.5024443483853284e-05,117838.02864397658
1.505088332578736e-05,131437.0477072917
1.5077369696249583e-05,146376.90545751536
1.5103902677120317e-05,162698.1671327883
1.5130482350424018e-05,180588.06447242617
1.515710879832949e-05,200186.09368516112
1.5183782103150142e-05,221481.08752590214
1.5210502347344225e-05,244765.81531526247
1.5237269613515109e-05,270103.2676221669
1.5264083984411522e-05,297540.0862034391
1.5290945542927817e-05,327550.537086462
1.531785437210423e-05,359880.0987417221
1.5344810555127104e-05,395106.4793813621
1.5371814175329206e-05,432958.3211778593
1.5398865316189932e-05,474101.55120090296
1.5425964061335586e-05,518235.8177252936
1.5453110494539638e-05,566063.1752500773
1.548030469972298e-05,617304.6336443035
1.5507546760954192e-05,672646.3817202959
1.5534836762449797e-05,731893.5238831968
1.5562174788574508e-05,795647.4864963376
1.5589560923841523e-05,863912.267535115
1.5616995252912745e-05,937316.4347789194
1.564447786059908e-05,1015438.5588016626
1.5672008831860677e-05,1099379.7615420844
1.569958825180719e-05,1188808.8507446111
1.572721620569806e-05,1284048.202852421
1.575489277894276e-05,1386042.9884604968
1.5782618057101065e-05,1494144.3329673351
1.581039212588332e-05,1609627.0554397344
1.58382150711507e-05,1732254.514654043
1.5866086978915488e-05,1862261.9741660787
1.5894007935341305e-05,2001058.4376254522
1.592197802674343e-05,2147766.2241959604
1.5949997339589017e-05,2302899.5479939994
1.5978065960497398e-05,2468189.4094533334
1.600618397624033e-05,2642610.6359339547
1.6034351473742274e-05,2826540.439509278
1.606256854008066e-05,3021700.4272892657
1.6090835262486146e-05,3227730.201044355
1.6119151728342912e-05,3444565.7591381264
1.6147518025188903e-05,3673199.1181653133
1.617593424071612e-05,3915044.6638698643
1.6204400462770877e-05,4169091.721927912
1.6232916779354095e-05,4435784.26196726
1.626148327862153e-05,4717614.140022985
1.62901000488841e-05,5013509.441073542
1.631876717860812e-05,5323587.14942062
1.6347484756415582e-05,5649533.393639309
1.6376252871084448e-05,5992682.954956309
1.6405071611548898e-05,6352322.277452459
1.6433941066899622e-05,6728881.638585202
1.646286132638409e-05,7122971.2738023
1.649183247940683e-05,7535202.618956253
1.6520854615529702e-05,7966304.775159595
1.6549927824472177e-05,8418840.23707406
1.657905219611161e-05,8891530.10580142
1.6608227820483528e-05,9385018.776644975
1.6637454787781897e-05,9899960.815230498
1.66667331883594e-05,10437021.36677709
1.669606311272773e-05,10996876.444159346
1.6725444651557856e-05,11581454.059855558
1.6754877895680314e-05,12191881.315312738
1.6784362936085483e-05,12827367.535014769
1.6813899863923854e-05,13488638.150469013
1.684348877050634e-05,14177291.512902524
1.6873129747304527e-05,14893479.56078781
1.6902822885950984e-05,15638016.545178369
1.6932568278239525e-05,16411721.618013265
1.696236601612551e-05,17217352.5230244
1.699221619172611e-05,18054572.261694726
1.7022118897320612e-05,18923641.259704757
1.7052074225350694e-05,19825419.18506926
1.7082082268420703e-05,20760776.790149022
1.7112143119297966e-05,21730596.271831334
1.7142256870913045e-05,22735771.536211878
1.717242361636005e-05,23777208.39455307
1.720264344889691e-05,24856057.444918092
1.7232916461945673e-05,25977098.5350406
1.7263242749092793e-05,27137547.26822892
1.729362240408941e-05,28338776.02382186
1.7324055520851648e-05,29580982.76490101
1.7354542193460905e-05,30869232.822735835
1.7385082516164136e-05,32200974.578455202
1.7415676583374164e-05,33577204.74105852
1.7446324489669945e-05,34999042.54774579
1.7477026329796886e-05,36467627.10130331
1.7507782198667115e-05,37984108.42863759
1.7538592191359786e-05,39549648.878085114
1.7569456403121385e-05,41165424.21969727
1.7600374929365994e-05,42832624.5153587
1.7631347865675618e-05,44552621.495014675
1.766237530780046e-05,46326312.62485889
1.769345735165922e-05,48154940.66834132
1.7724594093339402e-05,50039763.44464186
1.7755785629097593e-05,51986464.02052255
1.7787032055359788e-05,53992415.531601384
1.7818333468721652e-05,56058506.4323413
1.7849689965948854e-05,58186055.182100534
1.788110164397734e-05,60376397.365935855
1.7912568599913644e-05,62630885.867869265
1.7944090931035193e-05,64950891.008867346
1.79756687347906e-05,67337800.65501238
1.8007302108799957e-05,69793020.30019057
1.803899115085516e-05,72317973.12661879
1.807073595892019e-05,74914100.0458806
1.810253663113143e-05,77582859.722587
1.8134393265797954e-05,80325728.58219974
1.8166305961401846e-05,83144200.80438577
1.8198274816598495e-05,86039788.30277939
1.8230299930216907e-05,89014020.69207515
1.8262381401259993e-05,92071637.89188838
1.8294519328904907e-05,95219937.52201565
1.8326713812503318e-05,98449440.02401906
1.835896495158174e-05,101761741.23804885
1.839127284584183e-05,105158684.86931974
1.842363759516071e-05,108641460.89330298
1.8456059299591246e-05,112211713.57730372
1.8488538059362385e-05,115872156.38127105
1.852107397487946e-05,119638326.56107837
1.8553667146724492e-05,123497310.29007742
1.85863176756565e-05,127450806.16314144
1.8619025662611826e-05,131500530.2751403
1.8651791208704434e-05,135648216.36678964
1.868461441522623e-05,139895615.9417
1.871749538364737e-05,144244498.35185054
1.8750434215616572e-05,148702529.00023144
1.8783431012961446e-05,153275842.59524184
1.8816485877688788e-05,157959533.3718232
1.8849598911984905e-05,162750740.30126822
1.8882770218215927e-05,167651292.31105053
1.891599989892814e-05,172663035.50138786
1.8949288056848276e-05,177787833.3023683
1.8982634794883853e-05,183034828.9946745
1.9016040216123477e-05,188413277.18471366
1.9049504423837173e-05,193910824.64126536
1.9083027521476702e-05,199529391.66551074
1.911660961267587e-05,205270915.9268224
1.9150250801250862e-05,211137352.73426136
1.9183951191200555e-05,217130675.088145
1.9217710886706847e-05,223254789.08263445
1.9251529992134973e-05,229529630.57230437
1.9285408612033822e-05,235937650.9113003
1.9319346851136272e-05,242480877.9104674
1.935334481435951e-05,249161355.88295192
1.9387402606805353e-05,255981145.47056076
1.942152033376057e-05,262945452.91886058
1.9455698100697227e-05,270047840.8730456
1.9489936013272982e-05,277326580.26095724
1.952423417733144e-05,284753765.5443818
1.955859269890246e-05,292324345.58142185
1.95930116842025e-05,300040152.18846834
1.962749123963492e-05,307903027.3293621
1.9662031471790352e-05,315955811.2535866
1.9696632487446985e-05,324165687.57928836
1.9731294393570924e-05,332532729.4720672
1.9766017297316503e-05,341051755.9529324
1.980080130602664e-05,349735740.9976729
1.9835646527233137e-05,358622697.24323785
1.9870553068657046e-05,367668763.9442304
1.990552103820897e-05,376875991.22635967
1.9940550543989417e-05,386246451.04491234
1.997564169428914e-05,395821399.6405508
2.0010794597589444e-05,405594051.46050507
2.004600936256255e-05,415528472.62482136
2.0081286098071903e-05,425626735.4475909
2.0116624913172548e-05,435947475.9215076
2.0152025917111433e-05,446461294.7319325
2.0187489219327746e-05,457146480.4549205
2.0223014929453286e-05,468005182.6520785
2.0258603157312766e-05,479104095.8417276
2.029425401292417e-05,490398377.5361924
2.0329967606499094e-05,501873815.3986929
2.0365744048443076e-05,513532634.4175212
2.0401583449355954e-05,525441864.2393402
2.0437485920032196e-05,537556398.3883222
2.0473451571461236e-05,549862073.2201878
2.0509480514827834e-05,562361186.8955327
2.0545572861512415e-05,575112726.6567762
2.0581728723091396e-05,588087825.5900136
2.0617948211337562e-05,601264243.4761845
2.0654231438220384e-05,614644349.0747459
2.0690578515906373e-05,628270091.7111176
2.0726989556759442e-05,642146596.4866731
2.0763464673341222e-05,656234787.4002767
2.0800003978411453e-05,670537100.9159478
2.0836607584928287e-05,685068867.5578175
2.0873275606048666e-05,699888138.4006907
2.091000815512867e-05,714929643.9511588
2.094680534572385e-05,730195885.1012069
2.09836672915896e-05,745689386.0804225
2.10205941066815e-05,761469332.7693306
2.1057585905155656e-05,777506181.6006005
2.1094642801369077e-05,793778546.5767224
2.113176490988001e-05,810289011.3770254
2.116895234544831e-05,827048431.2523488
2.1206205223035766e-05,844123102.8717642
2.1243523657806495e-05,861460428.4459337
2.1280907765127267e-05,879031063.8221195
2.1318357660567875e-05,896847904.9772254
2.1355873459901495e-05,915011528.514307
2.1393455279105035e-05,933417555.7469838
2.1431103234359492e-05,952068957.4701867
2.1468817442050334e-05,970998737.3226068
2.1506598018767827e-05,990265339.2339275
2.154444508130742e-05,1009786436.2680769
2.158235874667009e-05,1029565034.470293
2.162033913206272e-05,1049639944.4552386
2.1658386354898444e-05,1070055885.8859493
2.169650053279702e-05,1090746092.3738413
2.1734681783585194e-05,1111696014.1131918
2.1772930225297067e-05,1132975437.8490577
2.1811245976174442e-05,1154588983.859355
2.1849629154667218e-05,1176471205.0210798
2.1888079879433727e-05,1198628683.4606738
2.192659826934112e-05,1221210458.1823282
2.1965184443465737e-05,1244057019.2916636
2.200383852109345e-05,1267141094.4074607
2.2042560621720068e-05,1290688520.032831
2.208135086505167e-05,1314476816.4550905
2.2120209371005005e-05,1338540787.8300574
2.2159136259707845e-05,1363048382.389757
2.219813165149936e-05,1387806229.3209825
2.2237195666930498e-05,1412869824.175715
2.2276328426764342e-05,1438365282.5087464
2.23155300519765e-05,1464120439.8242073
2.2354800663755463e-05,1490203035.1409676
2.2394140383503002e-05,1516713982.0376325
2.2433549332834514e-05,1543494123.1073112
2.2473027633579425e-05,1570614745.1827884
2.251257540778155e-05,1598168701.1801772
2.255219277769947e-05,1626003260.487178
2.259187986580693e-05,1654185907.5390155
2.2631636794793187e-05,1682812115.287137
2.2671463687563416e-05,1711720934.2163086
2.2711360667239072e-05,1740990033.2016463
2.2751327857158285e-05,1770708327.4554753
2.2791365380876226e-05,1800730447.8812215
2.28314733621655e-05,1831139752.292691
2.2871651925016532e-05,1861984555.4430337
2.2911901193637935e-05,1893090756.4557266
2.29522212924569e-05,1924695520.2358437
2.29926123461196e-05,1956643409.7993438
2.3033074479491545e-05,1988883217.397639
2.3073607817657985e-05,2021682785.2965178
2.311421248592429e-05,2054758346.8349617
2.3154888609816357e-05,2088225738.1089199
2.3195636315080956e-05,2122171346.7667334
2.3236455727686168e-05,2156403758.751385
2.3277346973821742e-05,2191115688.600166
2.3318310179899482e-05,2226236174.629195
2.335934547255368e-05,2261654229.9654956
2.340045297864145e-05,2297627066.0090256
2.3441632825243157e-05,2333950860.738589
2.3482885139662798e-05,2370592305.436161
2.352421004942841e-05,2407855614.8556585
2.3565607682292438e-05,2445406071.64544
2.3607078166232153e-05,2483381087.9181657
2.3648621629450038e-05,2521861347.457262
2.3690238200374175e-05,2560637958.8418736
2.373192800765866e-05,2599965013.9974265
2.3773691180184e-05,2639688483.3143616
2.3815527847057497e-05,2679733385.8284354
2.3857438137613652e-05,2720414022.0969715
2.389942218141457e-05,2761406821.9638267
2.394148010825036e-05,2802830180.7171326
2.3983612048139533e-05,2844796883.6547036
2.4025818131329408e-05,2887085829.641555
2.4068098488296502e-05,2929903013.03038
2.4110453249746953e-05,2973182212.780904
2.4152882546616905e-05,3016793677.8834276
2.4195386510072938e-05,3061019411.907393
2.4237965271512435e-05,3105673331.927564
2.428061896256403e-05,3150716658.0834913
2.4323347715087992e-05,3196364340.4996867
2.436615166117662e-05,3242269716.898768
2.440903093315469e-05,3288882927.1196046
2.4451985663579825e-05,3335800584.8963475
2.4495015985242933e-05,3383250767.9210844
2.4538122031168595e-05,3431187468.1971903
2.4581303934615496e-05,3479479891.0618577
2.4624561829076826e-05,3528445878.6951814
2.4667895848280692e-05,3577686547.3520193
2.4711306126190536e-05,3627591038.562555
2.475479279700555e-05,3677877438.9309616
2.4798355995161076e-05,3728637883.9862165
2.484199585532906e-05,3779984956.665086
2.4885712512418406e-05,3831613393.150992
2.4929506101575458e-05,3884022040.76186
2.497337675818438e-05,3936718531.630461
2.5017324617867578e-05,3990002858.039297
2.5061349816486135e-05,4043777016.860598
2.510545249014021e-05,4097941297.378989
2.5149632775169484e-05,4152802405.332135
2.5193890808153548e-05,4207969267.5911026
2.5238226725912355e-05,4263808123.685565
2.5282640665506635e-05,4320108236.464105
2.532713276423831e-05,4376902939.085896
2.5371703159650926e-05,4434277717.219625
2.5416351989530078e-05,4492032450.1266
2.546107939190383e-05,4550491913.123446
2.5505885505043156e-05,4609210759.94153
2.5550770467462346e-05,4668764724.803571
2.559573441791946e-05,4728557370.025024
2.5640777495416717e-05,4789109758.181188
2.568589983920098e-05,4850013851.886691
2.5731101588764146e-05,4911540341.970346
2.5776382883843573e-05,4973565209.962852
2.5821743864422555e-05,5036069523.131402
2.5867184670730708e-05,5099224294.8642645
2.591270544324443e-05,5162710076.588292
2.595830632268732e-05,5227003698.057503
2.6003987450030626e-05,5291571379.45002
2.6049748966493677e-05,5356915761.687606
2.6095591013544314e-05,5422637954.296826
2.6141513732899343e-05,5488972589.405439
2.6187517266524944e-05,5555877247.162368
2.623360175663713e-05,5623239605.635229
2.6279767345702205e-05,5691294138.0912
2.6326014176437163e-05,5759688158.375006
2.6372342391810157e-05,5828901176.561747
2.6418752135040922e-05,5898365607.72212
2.646524354960125e-05,5968710715.055598
2.6511816779215403e-05,6039348544.665953
2.6558471967860558e-05,6110734922.214829
2.660520925976728e-05,6182554446.956264
2.665202879941993e-05,6254985796.563325
2.6698930731557147e-05,6327995199.855209
2.6745915201172275e-05,6401475180.7972355
2.67929823535138e-05,6475682541.601309
2.6840132334085846e-05,6550214776.705553
2.6887365288648558e-05,6625628078.856725
2.693468136321862e-05,6701330451.979035
2.6982080704069655e-05,6777843302.750365
2.7029563457732696e-05,6854765655.678997
2.7077129770996654e-05,6932339605.499854
2.7124779790908738e-05,7010491181.549338
2.7172513664774954e-05,7089132403.598544
2.7220331540160506e-05,7168528341.754708
2.726823356489031e-05,7248254079.03715
2.7316219887049392e-05,7328882431.282542
2.7364290654983413e-05,7409805068.691062
2.7412446017299057e-05,7491564559.370557
2.7460686122864546e-05,7573735065.289634
2.750901112081007e-05,7656585797.878748
2.755742116052826e-05,7740012294.761922
2.7605916391674638e-05,7823957202.94232
2.76544969641681e-05,7908647779.616965
2.7703163028191355e-05,7993689837.065522
2.7751914734191417e-05,8079652564.158171
2.7800752232880045e-05,8165960956.339235
2.7849675675234215e-05,8253134877.982409
2.7898685212496602e-05,8340670449.927224
2.7947780996176024e-05,8429031808.004491
2.7996963178047933e-05,8517803429.895172
2.8046231910154866e-05,8607356710.455812
2.8095587344806933e-05,8697373316.868149
2.8145029634582263e-05,8788123087.04949
2.8194558932327503e-05,8879393693.74015
2.8244175391158268e-05,8971344613.656668
2.829387916445963e-05,9063878335.137754
2.8343670405886586e-05,9157035169.710594
2.8393549269364533e-05,9250841237.339008
2.8443515909089743e-05,9345208868.223257
2.8493570479529836e-05,9440296648.941666
2.8543713135424273e-05,9535880086.578014
2.8593944031784814e-05,9632259102.323666
2.8644263323896016e-05,9729063498.107624
2.8694671167315694e-05,9826743445.867592
2.8745167717875422e-05,9924774104.412855
2.8795753131680993e-05,10023764876.89298
2.8846427565112928e-05,10123027268.367329
2.8897191174826927e-05,10223338975.236248
2.894804411775439e-05,10323917477.037771
2.899898655110286e-05,10425481737.411425
2.905001863235656e-05,10527398284.819118
2.9101140519276826e-05,10630209611.28653
2.915235236990264e-05,10733474893.32518
2.9203654342551085e-05,10837539531.205616
2.925504659581786e-05,10942164531.823795
2.9306529288577743e-05,11047488953.484098
2.9358102579985114e-05,11153484975.11973
2.9409766629474433e-05,11260075892.204134
2.9461521596760715e-05,11367454579.674536
2.951336764184005e-05,11475318955.23721
2.956530492499008e-05,11584092319.902237
2.961733360677052e-05,11693237380.419302
2.966945384802361e-05,11803475809.141796
2.9721665809874653e-05,11913971193.463074
2.9773969653732505e-05,12025575521.92298
2.9826365541290056e-05,12137428308.269966
2.9878853634524738e-05,12250413654.124512
2.993143409569904e-05,12363631282.887657
2.9984107087360995e-05,12478013140.630081
3.0036872772344683e-05,12592630277.771029
3.0089731313770744e-05,12708397697.64785
3.014268287504687e-05,12824437425.177927
3.019572761986832e-05,12941591864.315653
3.0248865712218413e-05,13059070591.206411
3.0302097316369056e-05,13177621043.509228
3.0355422596881235e-05,13296555663.59786
3.0408841718605525e-05,13416511542.0227
3.0462354846682603e-05,13536919463.537233
3.051596214654377e-05,13658290610.150793
3.056966378391144e-05,13780189785.026537
3.062345992479966e-05,13902986480.653507
3.0677350735514645e-05,14026395433.599604
3.0731336382655245e-05,14150628407.06716
3.078541703311352e-05,14275566264.339632
3.0839592854075206e-05,14401246701.328367
3.089386401302025e-05,14527733219.171366
3.094823067772334e-05,14654872770.679043
3.1002693016254394e-05,14782928363.400106
3.1057251196979115e-05,14911539153.831505
3.1111905388559495e-05,15041184921.48027
3.116665575995431e-05,15171279556.370518
3.1221502480419704e-05,15302537311.994558
3.127644571950965e-05,15434152900.454605
3.1331485647076504e-05,15567021181.836117
3.138662243327154e-05,15700283216.640024
3.1441856248545434e-05,15834673439.584024
3.149718726364884e-05,15969605548.801453
3.1552615649632916e-05,16105532288.063795
3.160814157784979e-05,16242158911.978344
3.1663765219953176e-05,16379637256.092453
3.171948674789882e-05,16517983672.361399
3.177530633394511e-05,16657029229.40199
3.1831224150653544e-05,16797121577.679804
3.188724037088932e-05,16937750480.742151
3.194335516782182e-05,17079740073.842577
3.199956871492518e-05,17222107813.589314
3.2055881185978796e-05,17365778288.717003
3.211229275506791e-05,17509906215.365463
3.2168803596584086e-05,17655285272.213123
3.2225413885225806e-05,17801194556.9913
3.228212379599895e-05,17948312599.060932
3.233893350421742e-05,18096025161.49191
3.239584318550359e-05,18244918822.837337
3.245285301578891e-05,18394464892.538338
3.250996317131443e-05,18545153182.110466
3.2567173828631355e-05,18696556334.616676
3.262448516460157e-05,18849072579.224804
3.268189735639821e-05,19002357157.69878
3.2739410581506185e-05,19156735714.759285
3.279702501772275e-05,19311926834.13742
3.285474084315805e-05,19468203123.69212
3.291255823623565e-05,19625326674.35082
3.2970477375693125e-05,19783537210.324673
3.302849844058256e-05,19942619861.278816
3.308662161027117e-05,20102802281.94941
3.314484706444179e-05,20263871483.616726
3.320317498309348e-05,20426064581.268024
3.326160554654203e-05,20589148567.810963
3.332013893542059e-05,20753392317.53916
3.3378775330680136e-05,20918520108.79548
3.343751491359013e-05,21084855696.432083
3.349635786573899e-05,21252057099.43645
3.3555304369034716e-05,21420550514.37599
3.3614354605705416e-05,21589892777.053364
3.367350875829989e-05,21760529167.4296
3.373276700968817e-05,21932044831.136536
3.3792129543062113e-05,22104868959.973347
3.3851596541935964e-05,22278591425.548107
3.3911168190146876e-05,22453649345.15225
3.397084467185557e-05,22629612874.191143
3.40306261715468e-05,22806951952.978554
3.409051287403002e-05,22985191668.772923
3.415050496443987e-05,23164896210.28181
3.42106026282368e-05,23345501837.374706
3.4270806051207655e-05,23527533055.078407
3.43311154194662e-05,23710542842.682087
3.439153091945372e-05,23894952076.514725
3.4452052737939614e-05,24080405160.381905
3.4512681062021935e-05,24267245180.665962
3.457341607912801e-05,24455181579.639618
3.463425797701498e-05,24644506612.300472
3.469520694377043e-05,24834967224.40584
3.4756263167812883e-05,25026832974.68662
3.481742683789249e-05,25219859572.66669
3.487869814309155e-05,25414323247.304993
3.494007727282509e-05,25609958473.67187
3.500156441684149e-05,25807078801.54293
3.506315976522303e-05,26005366163.169857
3.5124863508386504e-05,26205203414.38069
3.51866758370838e-05,26406187276.64536
3.524859694240247e-05,26608927253.423447
3.531062701576636e-05,26812850046.481598
3.537276624893619e-05,27018216634.74464
3.543501483401011e-05,27225132102.40867
3.549737296342434e-05,27433186348.418285
3.555984082995374e-05,27643149303.59622
3.562241862671243e-05,27853953883.107277
3.5685106547154334e-05,28067020197.592525
3.5747904785073864e-05,28280639444.773403
3.5810813534606425e-05,28496866038.28259
3.587383299022908e-05,28713473144.85109
3.593696334676111e-05,28932810800.916668
3.6000204799364676e-05,29152641805.68818
3.606355754354536e-05,29374981194.22482
3.6127021775152775e-05,29598095180.234825
3.619059769038122e-05,29823506669.728447
3.625428548577023e-05,30049963732.070366
3.631808535820523e-05,30278638241.707497
3.63819975049181e-05,30508681625.56216
3.644602212348783e-05,30740338606.419792
3.651015941184107e-05,30974036703.413242
3.657440956825282e-05,31208744275.583664
3.663877279134697e-05,31446150878.212242
3.670324928009698e-05,31684007324.01155
3.676783923382643e-05,31925174033.46249
3.6832542852209686e-05,32166765145.30045
3.6897360335272473e-05,32411265473.142426
3.696229188339256e-05,32656679538.69799
3.70273376973003e-05,32904583410.568573
3.7092497978079315e-05,33153880855.35618
3.715777292716708e-05,33405286094.38333
3.722316274635555e-05,33658531559.623188
3.728866763779182e-05,33913532367.87822
3.735428780397867e-05,34170794867.920868
3.742002344777531e-05,34429482012.40317
3.7485874772397874e-05,34690835163.190994
3.755184198142016e-05,34953295965.68903
3.761792527877418e-05,35218818265.53163
3.768412486875085e-05,35485136435.42103
3.775044095600058e-05,35754911595.190285
3.781687374553392e-05,36025166905.07565
3.78834234427222e-05,36299284230.8123
3.795009025329816e-05,36573883945.04953
3.801687438335659e-05,36852106851.573105
3.808377603935496e-05,37131151882.73037
3.815079542811405e-05,37413551542.28792
3.821793275681861e-05,37697143953.46736
3.828518823301801e-05,37983791431.20802
3.835256206462684e-05,38272040420.39148
3.842005445992556e-05,38563000119.09965
3.84876656275612e-05,38856022685.610374
3.8555395776547954e-05,39151350844.22891
3.8623245116267804e-05,39449272552.630554
3.869121385647124e-05,39749015310.74911
3.875930220727785e-05,40051971169.13975
3.882751037917699e-05,40356161316.6332
3.889583858302843e-05,40664292278.49504
3.896428703006302e-05,40972965485.66108
3.903285593188331e-05,41286412297.171524
