,0
0,8.302215625153665e-08
1,8.685096508365671e-08
2,9.083451586510197e-08
3,9.497816994346843e-08
4,9.9287438159266e-08
5,1.0376798392491286e-07
6,1.08425626345758e-07
7,1.1326634338350768e-07
8,1.1829627506226075e-07
9,1.2352172671768853e-07
10,1.2894917228934814e-07
11,1.3458525765653014e-07
12,1.4043680401789003e-07
13,1.4651081131504264e-07
14,1.5281446170033233e-07
15,1.59355123048918e-07
16,1.6614035251540876e-07
17,1.7317790013514874e-07
18,1.8048909408155884e-07
19,1.880762577726521e-07
20,1.9594192264061129e-07
21,2.040947204134478e-07
22,2.125434962090215e-07
23,2.2129731243334951e-07
24,2.3036545272421863e-07
25,2.3975742594020985e-07
26,2.494829701945876e-07
27,2.595582517754506e-07
28,2.7003270065215363e-07
29,2.8091252817087217e-07
30,2.922126132387798e-07
31,3.038854230274464e-07
32,3.15941505609456e-07
33,3.2839169190319503e-07
34,3.413178407745784e-07
35,3.547251650680706e-07
36,3.6856814256006364e-07
37,3.828710456476215e-07
38,3.9761723453981654e-07
39,4.1295928903527593e-07
40,4.288284911611008e-07
41,4.4518730804965096e-07
42,4.620480560391281e-07
43,4.794985662648233e-07
44,4.976170976771339e-07
45,5.162888971426268e-07
46,5.355278547038553e-07
47,5.553481821817867e-07
48,5.759657474459193e-07
49,5.97234319227713e-07
50,6.191424343428836e-07
51,6.417069394935949e-07
52,6.650138189964104e-07
53,6.891946369733563e-07
54,7.140927057794949e-07
55,7.397259515977954e-07
56,7.661127342818147e-07
57,7.934451177571143e-07
58,8.216822191108048e-07
59,8.507452751615511e-07
60,8.806718798975641e-07
61,9.114518664560896e-07
62,9.434579282675366e-07
63,9.763581400453513e-07
64,1.010173001112862e-06
65,1.0449234833871164e-06
66,1.0809930947031562e-06
67,1.1181158963734947e-06
68,1.1562623306097233e-06
69,1.1954559192857859e-06
70,1.2359772698474962e-06
71,1.2779538101900471e-06
72,1.320934266278849e-06
73,1.3650814548805097e-06
74,1.4109492378198876e-06
75,1.4579148149338278e-06
76,1.5059959332277246e-06
77,1.5560227903246716e-06
78,1.607300444576512e-06
79,1.6597972234343286e-06
80,1.7141123197256308e-06
81,1.7700510485814838e-06
82,1.827320498985295e-06
83,1.8862141916892254e-06
84,1.9472882595740523e-06
85,2.0097104255332848e-06
86,2.07372912091126e-06
87,2.140151109481976e-06
88,2.208037982708891e-06
89,2.2775391914378167e-06
90,2.3497257347082747e-06
91,2.4235029283952863e-06
92,2.4988903407829947e-06
93,2.5772582838690955e-06
94,2.6573793560237176e-06
95,2.7392484720337556e-06
96,2.8240710663751323e-06
97,2.9111036486634174e-06
98,2.99990012507437e-06
99,3.0918800614582224e-06
100,3.1861289621077626e-06
101,3.282294366864994e-06
102,3.381900553900174e-06
103,3.48391001671808e-06
104,3.5880001693420754e-06
105,3.695723943752026e-06
106,3.8060726293811547e-06
107,3.918678387177162e-06
108,4.0350342182185825e-06
109,4.154478746095723e-06
110,4.276146616819834e-06
111,4.4021224624570125e-06
112,4.5309550551898925e-06
113,4.662192269761018e-06
114,4.798408059146628e-06
115,4.937306271404338e-06
116,5.07900801882855e-06
117,5.225908867321359e-06
118,5.3755925587322694e-06
119,5.528528492027985e-06
120,5.686757904351153e-06
121,5.847991186252569e-06
122,6.0128557750997126e-06
123,6.183208162740593e-06
124,6.356801397100873e-06
125,6.534320287407802e-06
126,6.717774578999741e-06
127,6.90456924796512e-06
128,7.095818449915287e-06
129,7.292981690277923e-06
130,7.493737411636136e-06
131,7.699555523422883e-06
132,7.911356563819666e-06
133,8.127020036966507e-06
134,8.348283320385575e-06
135,8.5757055169721e-06
136,8.807278897122438e-06
137,9.044902382988193e-06
138,9.289322502774078e-06
139,9.537729922596297e-06
140,9.793573363577507e-06
141,1.0055265424964007e-05
142,1.0321233015362085e-05
143,1.059639135538096e-05
144,1.0876484602976466e-05
145,1.1161976759125488e-05
146,1.1456778763463794e-05
147,1.1756468521153503e-05
148,1.2063026637844823e-05
149,1.2378340508342967e-05
150,1.2698891161177138e-05
151,1.3027733396722168e-05
152,1.3364871384612173e-05
153,1.3707619435742723e-05
154,1.406001523379725e-05
155,1.4420363588906344e-05
156,1.4786899524246634e-05
157,1.5165688418094262e-05
158,1.555054674619202e-05
159,1.5944230708726054e-05
160,1.6348175605184765e-05
161,1.6757215870860344e-05
162,1.7181035876148112e-05
163,1.761000857530877e-05
164,1.8050412866255024e-05
