    time    temp    dens
   2.41631288066844E-02   4.76658127439421E-01   2.80062808442948E+07
     nin     zin       y       x
  1    0     8.42687815646451E-01   8.42687815646451E-01
  0    1     1.36652991003073E-15   1.36652991003073E-15
  1    1     7.26318150699360E-14   1.45263630139872E-13
  2    1     2.81740098904723E-09   8.45220296714167E-09
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     7.15336128151658E-07   2.86134451260663E-06
  4    2     2.66774766541010E-07   1.60064859924606E-06
  3    3     4.42810927807206E-23   2.65686556684323E-22
  4    3     1.30756294095023E-17   9.15294058665159E-17
  5    3     2.36782228426884E-17   1.89425782741507E-16
  6    3     9.80448626983998E-09   8.82403764285599E-08
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     4.71538051876126E-15   4.24384246688514E-14
  6    4     1.96095846980704E-14   1.96095846980704E-13
  7    4     2.35604463052520E-14   2.59164909357772E-13
  8    4     3.66703462843878E-06   4.40044155412653E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.01574123433728E-17   1.11731535777100E-16
  7    5     1.94733919832767E-15   2.33680703799321E-14
  8    5     1.75953374093641E-13   2.28739386321734E-12
  9    5     1.05650651581115E-06   1.47910912213561E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.02183329350106E-22   1.22619995220128E-21
  7    6     1.13792195266995E-22   1.47929853847094E-21
  8    6     1.45350817615693E-15   2.03491144661970E-14
  9    6     9.87959443496485E-15   1.48193916524473E-13
 10    6     5.75448357827326E-13   9.20717372523722E-12
 11    6     5.32487107143497E-07   9.05228082143945E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
