    time    temp    dens
   5.82850889539194E-02   1.16498202552091E+00   1.99545783655146E+06
     nin     zin       y       x
  1    0     7.88739113126231E-01   7.88739113126231E-01
  0    1     2.20515896961407E-14   2.20515896961407E-14
  1    1     5.24091649802580E-13   1.04818329960516E-12
  2    1     6.29815363207378E-09   1.88944608962213E-08
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     7.72474427214297E-06   3.08989770885719E-05
  4    2     2.33644169109103E-07   1.40186501465462E-06
  3    3     2.97786381228622E-22   1.78671828737173E-21
  4    3     1.83215580077667E-15   1.28250906054367E-14
  5    3     2.06744778955630E-15   1.65395823164504E-14
  6    3     2.37555086505430E-07   2.13799577854887E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.28744039237799E-14   1.15869635314019E-13
  6    4     4.45188546235404E-12   4.45188546235404E-11
  7    4     1.01057316551254E-13   1.11163048206379E-12
  8    4     3.26595974842198E-06   3.91915169810638E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     2.43922068657323E-16   2.68314275523055E-15
  7    5     2.09109617910551E-14   2.50931541492661E-13
  8    5     9.30328886040696E-07   1.20942755185290E-05
  9    5     1.28682340436529E-06   1.80155276611141E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.37087136584909E-19   1.64504563901891E-18
  7    6     1.73031375747299E-15   2.24940788471488E-14
  8    6     2.28352018429625E-14   3.19692825801475E-13
  9    6     1.12633644490564E-13   1.68950466735846E-12
 10    6     2.53895307419648E-06   4.06232491871437E-05
 11    6     1.07105092554351E-06   1.82078657342397E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     4.05188049791645E-24   5.67263269708302E-23
  8    7     5.29978590891664E-16   7.94967886337496E-15
  9    7     4.93634194347331E-15   7.89814710955729E-14
 10    7     2.59434570657063E-14   4.41038770117007E-13
 11    7     2.33731822746589E-14   4.20717280943860E-13
 12    7     1.44887736455664E-11   2.75286699265761E-10
 13    7     2.36175607191515E-07   4.72351214383030E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     8.36027033678232E-22   1.33764325388517E-20
  9    8     2.91738718013535E-24   4.95955820623010E-23
 10    8     1.16320802160489E-19   2.09377443888880E-18
 11    8     1.95745381319382E-17   3.71916224506826E-16
 12    8     5.38716451321829E-16   1.07743290264366E-14
 13    8     3.77718980300624E-14   7.93209858631311E-13
 14    8     5.18557925940800E-09   1.14082743706976E-07
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     2.15685581132763E-23   4.09802604152250E-22
 11    9     2.50997091539191E-23   5.01994183078382E-22
 12    9     3.47065281751995E-20   7.28837091679190E-19
 13    9     4.73924499599748E-18   1.04263389911944E-16
 14    9     2.63888509644993E-19   6.06943572183483E-18
 15    9     7.74072798898978E-19   1.85777471735755E-17
 16    9     6.21416022763894E-12   1.55354005690973E-10
 17    9     7.65152560677903E-12   1.98939665776255E-10
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.00000000000000E-99   1.00000000000000E-99
 12   10     1.83124546356165E-25   4.02874001983563E-24
 13   10     3.98571403706699E-23   9.16714228525407E-22
 14   10     2.10892056805317E-21   5.06140936332760E-20
 15   10     6.63934855251130E-16   1.65983713812782E-14
 16   10     8.92985510523994E-16   2.32176232736239E-14
 17   10     2.87086631794287E-16   7.75133905844575E-15
 18   10     1.64973069288133E-15   4.61924594006772E-14
 19   10     1.22588944542887E-16   3.55507939174371E-15
 20   10     7.73286220413625E-16   2.31985866124087E-14
