time_days,Md256 top 19
0.10396769830356646,23437375.840489294
0.10415066034343148,23457613.37189635
0.10433394435933868,23477886.517249726
0.10451755091790087,23498195.33922277
0.10470148058672744,23518539.900599077
0.1048857339344267,23538368.627191603
0.10507031153060807,23558139.078597706
0.10525521394588291,23577944.32198418
0.10544044175186665,23597784.418577813
0.10562599552118128,23617568.513984993
0.10581187582745587,23636836.03263049
0.10599808324532896,23656137.458196785
0.10618461835045097,23675472.850353222
0.10637148171948473,23694842.26887409
0.10655867393010786,23713947.559785042
0.10674619556101517,23732745.04304305
0.10693404719191933,23751575.606055047
0.1071222294035531,23770439.307034638
0.10731074277767183,23789336.204297975
0.10749958789705408,23807738.297121093
0.10768876534550395,23826064.01686291
0.10787827570785354,23844421.98615072
0.10806811956996348,23862812.26173715
0.10825829751872548,23881089.370240662
0.1084488101420646,23898910.3081664
0.10863965802893993,23916762.607324604
0.10883084176934704,23934646.322904654
0.10902236195432036,23952561.51019311
0.10921421917593378,23970087.75781196
0.10940641402730322,23987434.58380339
0.10959894710258884,24004811.936686553
0.10979181899699589,24022219.870182566
0.10998503030677703,24039570.51039685
0.11017858162923481,24056412.158441734
0.11037247356272227,24073283.444367737
0.11056670670664552,24090184.42033147
0.11076128166146601,24107115.13858141
0.11095619902870134,24123670.52304568
0.11115145941092762,24140036.13231207
0.11134706341178198,24156430.54172799
0.11154301163596328,24172853.80197583
0.11173930468923449,24189185.821166407
0.11193594317842513,24205046.234871536
0.11213292771143213,24220934.559684556
0.11233025889722215,24236850.844723344
0.11252793734583408,24252795.139192227
0.11272596366837981,24268290.93556709
0.11292433847704661,24283673.745031327
0.1131230623850997,24299083.625116993
0.11332213600688293,24314520.623462845
0.11352155995782126,24329748.3666578
0.11372133485442326,24344626.313794684
0.11392146131428187,24359530.44309777
0.1141219399560768,24374460.800642356
0.1143227713995772,24389397.607208394
0.11452395626564221,24403771.42537087
0.1147254951762236,24418170.53853491
0.11492738875436821,24432594.991214592
0.11512963762421878,24447044.82800231
0.11533224241101635,24461089.179300107
0.1155352037411029,24474984.08810355
0.115738522241922,24488903.449125327
0.11594219854202142,24502847.305396367
0.11614623327105571,24516560.610740457
0.11635062705978676,24529952.200859353
0.11655538054008655,24543367.35745787
0.1167604943449396,24556806.122008257
0.11696596910844378,24570167.684735954
0.11717180546581284,24583056.912604455
0.11737800405337892,24595968.822897043
0.11758456550859347,24608903.45553017
0.11779149047002965,24621860.85049053
0.11799877957738503,24634281.00463675
0.11820643347148228,24646690.509640794
0.11841445279427178,24659121.85285405
0.11862283818883426,24671575.07270737
0.11883159029938149,24683608.794162214
0.119040709771259,24695517.255827237
0.11925019725094846,24707446.67396696
0.11946005338606878,24719397.085460506
0.11967027882537841,24731024.89747449
0.1198808742187782,24742433.728542373
0.12009184021731198,24753862.63683653
0.12030317747316935,24765311.6576888
0.12051488663968823,24776514.881481677
0.1207269683713557,24787425.54283239
0.12093942332381052,24798355.404731818
0.12115225215384598,24809304.500969052
0.12136545551941043,24820065.24856654
0.12157903407961017,24830479.246659126
0.12179298849471204,24840911.57127395
0.12200731942614411,24851362.254661962
0.12222202753649844,24861657.398283668
0.12243711348953382,24871555.88742506
0.12265257795017645,24881471.79589759
0.12286842158452259,24891405.15435574
0.12308464505984146,24901290.141853496
0.12330124904457583,24910674.842049006
0.12351823420834476,24920076.057411417
0.12373560122194642,24929493.817004085
0.1239533507573588,24938928.149941504
0.12417148348774235,24947823.494853597
0.12439000008744285,24956711.792967703
0.12460890123199217,24965615.73268186
0.12482818759811096,24974535.341522083
0.1250478598637114,24982990.153533805
0.12526791870789797,24991367.360326562
0.1254883648109703,24999759.30930239
0.12570919885442583,25008166.02640456
0.12593042152096068,25016164.03509239
0.12615203349447232,25024032.023882218
0.1263740354600624,25031913.85873484
0.12659642810403765,25039809.564016514
0.1268192121139124,25047335.251161505
0.12704238817841168,25054695.94007301
0.12726595698747176,25062069.582302507
0.12748991923224315,25069456.200645223
0.1277142756050932,25076494.792774677
0.12793902679960717,25083350.14223867
0.12816417351059073,25090217.555725828
0.12838971643407307,25097097.0544664
0.12861565626730745,25103634.514649093
0.12884199370877425,25109986.52498604
0.1290687294581837,25116349.713571507
0.1292958642164767,25122724.100076936
0.12952339868582757,25128747.11903602
0.12975133356964713,25134597.828119904
0.12997966957258333,25140458.833263874
0.13020840740052408,25146330.152586896
0.13043754776060032,25151826.139191702
0.13066709136118665,25157177.62019217
0.1308970389119042,25162538.518712636
0.13112739112362376,25167908.851326056
0.13135814870846618,25172865.922519933
0.13158931237980567,25177720.2817204
0.13182088285227253,25182583.183607463
0.13205286084175383,25187454.64321451
0.13228524706539663,25191861.61343316
0.13251804224161054,25196220.98812266
0.13275124709006886,25200588.034426495
0.13298486233171136,25204949.371941388
0.13321888868874715,25208809.135976754
0.13345332688465564,25212675.69241314
0.1336881776441894,25216549.053203814
0.13392344169337705,25220335.175332554
0.13415911975952433,25223705.176257804
0.1343952125712167,25227081.107700456
0.13463172085832267,25230462.980097022
0.1348686453519943,25233664.712438747
0.13510598678467045,25236547.16471772
0.13534374589007958,25239434.689527452
0.13558192340324063,25242327.295794588
0.1358205200604661,25244936.116962653
0.1360595365993649,25247333.258285
0.13629897375884328,25249734.618089378
0.13653883227910782,25252140.203799445
0.13677911290166844,25254148.232929647
0.13701981636933921,25256062.322442554
0.13726094342624148,25257979.780364368
0.13750249481780674,25259869.797953814
0.13774447129077763,25261300.596639868
0.13798687359321082,25262733.91324111
0.13822970247448027,25264169.75218855
0.13847295868527779,25265440.25528208
0.1387166429776164,25266393.41859864
0.1389607561048332,25267348.25928912
0.1392052988215902,25268304.780305333
0.13945027188387757,25268949.728055146
0.13969567604901656,25269427.565452337
0.13994151207566038,25269906.24374634
0.14018778072379737,25270385.76441695
0.140434482754754,25270399.706074707
0.14068161893119585,25270404.541956037
0.1409291900171305,25270409.386347536
0.1411771967779109,25270257.310183547
0.14142563998023605,25269792.300751146
0.14167452039215422,25269326.472996548
0.14192383878306603,25268859.825479686
0.1421735959237253,25268062.727598704
0.1424237925862423,25267130.22715181
0.1426744295440867,25266196.08569346
0.14292550757208872,25265203.983792327
0.14317702744644198,25263758.08900167
0.14342898994470682,25262309.64972977
0.14368139584581124,25260858.661498822
0.14393424593005394,25259340.24819309
0.1441875409791076,25257383.058961947
0.1444412817760197,25255422.42547513
0.14469546910521563,25253458.341671467
0.14495010375250214,25251403.998652134
0.14520518650506795,25248939.25561518
0.14546071815148715,25246470.175130904
0.14571669948172222,25243996.749566283
0.14597313128712522,25241397.65574103
0.14623001436044064,25238429.10027657
0.14648734949580894,25235455.320757214
0.1467451374887673,25232476.307989694
0.14700337913625283,25229324.419647843
0.14726207523660595,25225855.792101055
0.1475212265895709,25222381.06047405
0.14778083399630035,25218900.214024864
0.1480408982593561,25215188.24490574
0.14830142018271225,25211223.282891147
0.1485624005717585,25207251.343348425
0.14882384023330117,25203272.413998555
0.14908573997556634,25198993.815305304
0.14934810060820314,25194536.25208595
0.14961092294228484,25190070.844460364
0.14987420779031196,25185597.578624006
0.15013795596621565,25180746.51902198
0.15040216828535866,25175800.081962343
0.15066684556453858,25170844.940177795
0.15093198862199117,25165872.883995276
0.1511975982773914,25160342.697127566
0.15146367535185665,25154802.778253812
0.15173022066795008,25149253.110247638
0.15199723504968163,25143693.67595254
0.15226471932251132,25137952.522018503
0.15253267431335263,25131826.92082498
0.1528011008505734,25125690.53981706
0.15306999976399926,25119543.360024482
0.15333937188491692,25113385.362443563
0.15360921804607527,25106866.90146787
0.1538795390816886,25100151.564197235
0.1541503358274401,25093424.409296464
0.1544216091204827,25086685.4159689
0.15469335979944263,25079918.705721352
0.15496558870442273,25072632.10979397
0.15523829667700342,25065332.690937202
0.15551148456024613,25058020.426585287
0.15578515319869676,25050695.29413276
0.1560593034383866,25043129.63806764
0.1563339361268357,25035265.60471305
0.1566090521130565,25027387.732256435
0.15688465224755474,25019495.996343777
0.15716073738233274,25011590.372578226
0.15743730837089312,25003222.02739242
0.1577143660682396,24994786.145677246
0.15799191133088053,24986335.41852304
0.1582699450168324,24977869.81980484
0.15854846798562083,24969202.257516652
0.1588274810982839,24960215.899225708
0.15910698521737598,24951213.726768713
0.15938698120696831,24942195.712315958
0.1596674699326529,24933161.827988748
0.15994845226154578,24923678.59038172
0.16022992906228808,24914132.450359657
0.16051190120504957,24904569.51106937
0.1607943695615322,24894989.742947534
0.16107733500497107,24885177.12771175
0.16136079841013806,24875094.42790381
0.16164476065334527,24864993.984591343
0.16192922261244602,24854875.766549397
0.16221418516683864,24844715.67750767
0.16249964919746968,24834103.754132483
0.16278561558683527,24823473.155926753
0.16307208521898447,24812823.850026585
0.163359058979523,24802155.80351022
0.1636465377556142,24791165.72741961
0.16393452243598255,24780012.250306144
0.16422301391091748,24768839.145337507
0.16451201307227425,24757646.377972666
0.1648015208134776,24746286.79809599
0.16509153802952536,24734617.643600464
0.16538206561698954,24722927.95376228
0.1656731044740199,24711217.69244341
0.16596465550034764,24699474.517620597
0.1662567195972865,24687296.81162543
0.1665492976677362,24675097.675340235
0.16684239061618647,24662877.07105203
0.16713599934871767,24650634.96098149
0.16743012477300476,24638058.280349668
0.167724767798321,24625356.759204835
0.16801992933553872,24612632.885961644
0.16831561029713335,24599886.621284954
0.16861181159718688,24586911.57705443
0.1689085341513891,24573714.65486316
0.16920577887704116,24560494.5087683
0.1695035466930594,24547251.09790046
0.16980183851997632,24533867.1824848
0.17010065527994447,24520181.764461026
0.17039999789674,24506472.26288014
0.17069986729576386,24492738.635359988
0.1710002644040455,24478936.48402806
0.17130119015024675,24464769.396068614
0.17160264546466264,24450577.376910783
0.1719046312792254,24436360.382680736
0.1722071485275082,24422118.369427387
0.17251019814472623,24407489.718015794
0.17281378106774037,24392821.93911682
0.17311789823506116,24378128.347905044
0.1734225505868498,24363408.89895607
0.173727739064922,24348355.714301493
0.17403346461275176,24333218.852903664
0.17433972817547255,24318055.353703104
0.17464653069988095,24302865.169822693
0.1749538731344408,24287381.141095974
0.17526175642928402,24271781.793419372
0.17557018153621454,24256154.994058102
0.17587914940871227,24240500.694702737
0.17618866100193412,24224580.48435154
0.17649871727271782,24208525.16525164
0.17680931917958595,24192441.59204991
0.17712046768274692,24176329.71502489
0.1774321637440989,24159968.918532446
0.17774440832723373,24143464.061239116
0.1780572023974381,24126930.158748023
0.1783705469216974,24110367.15994554
0.17868444286869958,24093562.26647081
0.1789988912088364,24076614.222404692
0.17931389291420735,24059636.35322209
0.1796294489586235,24042628.606436823
0.17994556031760867,24025376.96035371
0.1802622279684035,24007991.999014903
0.18057945288996918,23990576.443673883
0.18089723606298885,23973130.240491442
0.1812155784698714,23955430.003840912
0.18153448109475556,23937614.31276634
0.1818539449235109,23919767.269692693
0.18217397094374196,23901888.819446843
0.1824945601447923,23883738.935312748
0.1828157135177454,23865498.620098155
0.183137432055429,23847226.205632232
0.18345971675241893,23828921.635426782
0.1837825686050403,23810321.79224295
0.18410598861137148,23791662.876625422
0.18442997777124837,23772971.125104804
0.1847545370862653,23754235.147552725
0.18507966755977917,23735197.07668981
0.1854053701969137,23716125.50268756
0.18573164600456035,23697020.366587278
0.1860584959913825,23677827.876028053
0.1863859211678196,23658383.721897487
0.18671392254608823,23638905.350003496
0.18704250114018633,23619392.700129807
0.1873716579658972,23599745.528335538
0.18770139404079073,23579901.059996475
0.18803171038422756,23560021.669422284
0.18836260801736318,23540107.29515689
0.18869408796314913,23520007.88512726
0.18902615124633707,23499768.79079099
0.18935879889348306,23479494.07975793
0.18969203193294867,23459183.689349934
0.1900258513949053,23438635.064255126
0.190360258311338,23418006.951619953
0.1906952537160471,23397342.537694786
0.19103083864465215,23376622.183821224
0.19136701413459614,23355647.49164857
0.19170378122514686,23334635.888276298
0.19204114095740085,23313587.30874822
0.19237909437428793,23292417.944196835
0.19271764252057214,23271065.873237364
0.19305678644285612,23249676.22696826
0.19339652718958536,23228248.939264562
0.19373686581104935,23206635.258509085
0.19407780335938588,23184911.167901855
0.1944193408885854,23163148.8473059
0.19476147945449193,23141347.41387619
0.19510422011480785,23119295.391195677
0.19544756392909773,23097204.561432563
0.1957915119587897,23075074.8562943
0.19613606526717983,23052832.732401222
0.19648122491943648,23030419.808038842
0.1968269919826014,23007967.4414802
0.1971733675255941,22985475.563315075
0.19752035261921622,22962798.8623315
0.1978679483361528,22940030.152057488
0.1982161557509765,22917221.37347628
0.19856497594015213,22894346.520864774
0.19891440998203772,22871267.677647073
0.19926445895688916,22848148.22035116
0.19961512394686426,22824988.07750445
0.19996640603602422,22801685.20378385
0.200318306310338,22778261.1835899
0.20067082585768659,22754795.94187631
0.20102396576786447,22731288.386053067
0.20137772713258392,22707565.814145297
0.20173211104547945,22683801.495327476
0.20208711860210912,22659995.356133547
0.20244275089995895,22636068.10920222
0.20279900903844725,22612010.631493278
0.20315589411892626,22587910.8175081
0.2035134072446861,22563768.592743445
0.20387154952095973,22539379.789239
0.20423032205492397,22514940.250862382
0.204589725955704,22490457.70386034
0.20494976233437798,22465932.07254637
0.20531043230397816,22441309.574815772
0.2056717369794957,22416498.226546224
0.2060336774778847,22391643.21534129
0.20639625491806407,22366744.464363087
0.20675947042092166,22341801.89663852
0.20712332510931894,22316700.62886469
0.20748782010809227,22291483.18107627
0.20785295654405764,22266221.35569982
0.20821873554601497,22240915.074639723
0.20858515824474957,22215564.259663034
0.2089522257730367,22189994.591590215
0.2093199392656462,22164379.49980249
0.20968829985934373,22138719.330654003
0.21005730869289546,22113014.004817765
0.21042696690707266,22087195.50716041
0.21079727564465303,22061236.724018622
0.21116823605042528,22035232.2586891
0.2115398492711939,22009182.0307804
0.21191211645578029,21983085.95975971
0.21228503875502772,21956811.842266753
0.21265861732180563,21930472.443681754
0.21303285331101135,21904086.693103075
0.21340774787957445,21877654.508960664
0.2137833021864616,21851124.571510937
0.21415951739267797,21824459.377967156
0.2145363946612718,21797747.25909674
0.21491393515733923,21770988.132320598
0.21529214004802552,21744181.914914392
0.21567101050253001,21717213.381640468
0.21605054769211054,21690183.82818094
0.21643075279008522,21663106.708195284
0.21681162697183676,21635981.937976103
0.21719317141481745,21608747.94078954
0.21757538729855072,21581393.072143942
0.21795827580463556,21553990.064483564
0.21834183811675137,21526538.833093468
0.21872607542065978,21499039.293109704
0.21911098890420877,21471447.989826333
0.21949657975733805,21443731.14653503
0.21988284917208012,21415965.527227048
0.2202697983425653,21388151.04606652
0.22065742846502645,21360287.61706645
0.2210457407378004,21332342.245415736
0.2214347363613328,21304273.95367512
0.22182441653818302,21276156.267439872
0.22221478247302553,21247989.099785756
0.22260583537265483,21219772.363635525
0.22299757644599008,21191477.859479547
0.22339000690407707,21163068.35496086
0.22378312796009253,21134608.85548239
0.22417694082934936,21106099.273063105
0.22457144672929805,21077539.51956722
0.22496664687953147,21048902.377142683
0.22536254250178997,21020161.611720763
0.22575913481996274,20991370.268387105
0.2261564250600927,20962528.25813488
0.22655441445038157,20933635.491800535
0.2269531042211914,20904663.631620247
0.22735249560504914,20875601.280038096
0.22775258983665223,20846487.784617815
0.22815338815286956,20817323.05535668
0.22855489179274666,20788107.002093554
0.22895710199751074,20758809.646210525
0.22936002001057226,20729435.112672456
0.22976364707752964,20700008.885919467
0.23016798444617456,20670530.874981936
0.23057303336649343,20641000.98873025
0.23097879509067226,20611388.543068882
0.23138527087310196,20581710.967756353
0.23179246197037964,20551981.16593687
0.23220036964131383,20522199.045702424
0.23260899514692945,20492364.51498317
0.23301833975046946,20462448.458447233
0.2334284047173997,20432476.72395119
0.23383919131541436,20402452.24528773
0.2342507008144372,20372374.92963786
0.2346629344866268,20342241.57332573
0.23507589360638173,20312037.464090507
0.23548957945034205,20281780.20175554
0.23590399329739428,20251469.692782197
0.23631913642867697,20221105.843467142
0.23673501012758189,20190684.25835634
0.23715161567975926,20160203.494488295
0.23756895437312311,20129669.09066449
0.23798702749785267,20099080.952489533
0.23840583634639753,20068438.985401902
0.23882538221348315,20037743.564993177
0.23924566639611208,20006994.27969037
0.23966669019356934,19976190.881888665
0.2400884549074277,19945333.27636098
0.24051096184154916,19914422.619956955
0.2409342123020903,19883467.18931636
0.2413582075975075,19852457.28340286
0.2417829490385585,19821392.806351066
0.24220843793830757,19790273.66212689
0.24263467561213128,19759110.430727307
0.24306166337771948,19727902.49822125
0.2434894025550809,19696639.646090332
0.24391789446654866,19665321.777687106
0.24434714043678143,19633948.796194136
0.24477714179276913,19602549.471029703
0.24520789986383823,19571096.477365863
0.24563941598165318,19539588.13281925
0.24607169148022187,19508024.339983586
0.24650472769590112,19476424.14730136
0.2469385259673982,19444794.91077376
0.24737308763577617,19413110.01321177
0.2478084140444594,19381369.3566632
0.24824450653923513,19349572.843003597
0.2486813664682589,19317742.616232723
0.24911899518206007,19285891.08718502
0.24955739403354327,19253983.505913194
0.24999656437799406,19222019.773776736
0.2504365075730843,19189999.791961454
0.2508772249788737,19157951.008131985
0.2513187179578156,19125886.08196924
0.251760987874762,19093764.72804674
0.2522040360969656,19061586.847063113
0.25264786399408534,19029352.339542244
0.25309247293819154,18997097.52525404
0.25353786430376796,18964827.79834417
0.2539840394677169,18932501.28326688
0.25443099980936545,18900117.88008645
0.25487874671046645,18867677.488691404
0.2553272815552043,18835230.1015424
0.2557766057302007,18802763.880527508
0.2562267206245164,18770240.525555428
0.25667762762965624,18737659.936082035
0.25712932813957534,18705022.01138616
0.25758182355068066,18672396.329524692
0.2580351152618363,18639741.6403961
0.2584892046743697,18607029.485644676
0.2589440931920728,18574259.76414262
0.2593997822212081,18541432.374584176
0.25985627317051385,18508643.393946555
0.26031356745120654,18475807.990884554
0.26077166647698574,18442914.804179955
0.2612305716640403,18409963.732145213
0.26169028443105,18376968.651307594
0.2621508061991911,18344018.011724632
0.26261213839214226,18311009.38570613
0.2630742824360861,18277942.67120776
0.2635372397597151,18244817.76600563
0.26400101179423735,18211682.71262532
0.26446559997337804,18178566.37782629
0.2649310057333856,18145391.76500184
0.2653972305130374,18112158.771594416
0.26586427575364097,18078867.294866085
0.2663321428990408,18045616.343710657
0.2668008333956232,18012351.723901387
0.2672703486923188,17979028.56511515
0.26774069024060776,17945646.764335275
0.26821185949452603,17912206.218363684
0.268683857910667,17878812.35350067
0.2691566869481875,17845407.617191717
0.26963034806881336,17811944.095329177
0.2701048427368414,17778421.684462447
0.2705801724191453,17744840.28095887
0.2710563385851817,17711317.34152271
0.27153334270699164,17677780.42036945
0.2720111862592066,17644184.48104419
0.2724898707190547,17610529.419686854
0.2729693975663621,17576815.13225471
0.27344976828355927,17543177.481671244
0.27393098435568675,17509516.0839905
0.2744130472703972,17475795.449084293
0.2748959585179611,17442015.472707182
0.275379719591273,17408176.05043015
0.2758643319858532,17374438.48505293
0.27634979719985375,17340660.109377246
0.27683611673406466,17306822.29061855
0.27732329209191564,17272924.924169123
0.2778113247794819,17238974.09011356
0.2783002163054908,17205145.57014859
0.278789968181323,17171257.518856872
0.2792805819210192,17137309.831475403
0.27977205904128555,17103302.4030567
0.28026440106149625,17069274.33546033
0.28075760950369905,17035343.440013655
0.2812516858926217,17001352.83308013
0.28174663175567377,16967302.409579713
0.2822424486229526,16933192.064247422
0.28273913802724987,16899102.597927675
0.2832367015040531,16865076.266269747
0.2837351405915518,16830990.055176694
0.28423445683064413,16796843.85927279
0.28473465176493823,16762637.572997
0.2852357269407588,16728502.6623621
0.2857376839071532,16694387.679669732
0.2862405242158933,16660212.661534384
0.2867442494214818,16625977.502305903
0.28724886108115844,16591682.096148094
0.2877543607549019,16557517.755318534
0.2882607500054363,16523320.767046614
0.288768030398237,16489063.599018516
0.289276203501533,16454746.145330114
0.2897852708863131,16420402.814676525
0.29029523412633207,16386190.547903294
0.2908060947981127,16351918.074486848
0.29131785448095227,16317585.28847576
0.2918305147569287,16283192.083732037
0.29234407721090255,16248844.384695187
0.29285854343052337,16214563.164636793
0.2933739150062362,16180221.616591368
0.2938901935312836,16145819.634393947
0.2944073806017115,16111357.111692721
0.29492547781637657,16077021.066488741
0.2954444867769472,16042677.198218588
0.29596440908791055,16008272.891713344
0.29648524635657897,15973808.04061392
0.29700700019309173,15939313.877893282
0.2975296722104216,15904974.01958351
0.2980532640243814,15870573.730095293
0.29857777725362605,15836112.903082067
0.2991032135196587,15801591.432010105
0.2996295744468378,15767133.927372184
0.3001568616623787,15732743.901791124
0.30068507679636036,15698293.356747476
0.3012142214817318,15663782.185739212
0.3017442973543143,15629210.282076962
0.30227530605280767,15594804.982166884
0.30280724921879726,15560370.900391812
0.30334012849675557,15525876.22162416
0.30387394553404906,15491320.839225559
0.30440870198094483,15456778.058298273
0.30494439949061247,15422365.63352767
0.30548103971913093,15387892.64987645
0.30601862432549504,15353359.00077322
0.3065571549716175,15318764.579459123
0.3070966333223356,15284299.798553746
0.30763706104541827,15249853.098678757
0.30817843981156745,15215345.779605906
0.3087207712944253,15180777.734657738
0.3092640571705809,15146196.52777057
0.30980829911957214,15111780.488270622
0.3103534988238925,15077303.883528875
0.3108996579689981,15042766.60696273
0.3114467782433093,15008168.55180212
0.31199486133821774,14973701.596357046
0.3125439089480934,14939265.796570059
0.31309392277028625,14904769.396767145
0.31364490450513316,14870212.29030461
0.314196855855965,14835629.290692288
0.31474977852910857,14801240.415684052
0.3153036742338932,14766791.023238009
0.3158585446826583,14732281.006855683
0.31641439159075474,14697710.259851288
0.3169712166765521,14663247.270449927
0.3175290216614457,14628851.066818416
0.31808780826985844,14594394.332852164
0.31864757822924783,14559876.962030113
0.319208333270113,14525305.383712223
0.3197700751259968,14490968.627459804
0.32033280553349286,14456571.445487998
0.3208965262322523,14422113.73145975
0.32146123896498613,14387595.378850952
0.3220269454774722,14353162.251327233
0.32259364751856223,14318830.996439999
0.3231613468401839,14284439.325514639
0.3237300451973478,14249987.132231213
0.32429974434815484,14215474.310082605
0.32487044605379806,14181191.029313149
0.3254421520785699,14146871.924095387
0.3260148641898692,14112492.424220402
0.32658858415820335,14078052.423405904
0.3271633137571956,14043668.882308219
0.32773905476359205,14009429.03491425
0.32831580895726387,13975128.93234077
0.3288935781212143,13940768.468550941
0.3294723640415861,13906347.537321206
0.3300521685076635,13872125.278097255
0.33063299331187973,13837908.841714578
0.3312148402498238,13803632.191350987
0.331797711120243,13769295.221042134
0.33238160772505,13734980.662264332
0.3329665318693302,13700851.059189234
0.33355248536134385,13666661.394942246
0.3341394700125334,13632411.563827943
0.33472748763753085,13598101.459964776
0.33531654005415973,13563976.972803976
0.3359066290834427,13529877.313282797
0.3364977565496086,13495717.645284278
0.3370899242800951,13461497.863205712
0.33768313410555545,13427307.630270787
0.3382773878598665,13393300.849736413
0.3388726873801304,13359234.224172892
0.3394690345066823,13325107.64826515
0.34006643108309786,13290921.01651269
0.3406648789561951,13256952.552141849
0.3412643799760422,13222981.713179586
0.3418649359959647,13188951.09243801
0.3424665488725479,13154860.58471336
0.34306922046564453,13120852.591867056
0.3436729526383817,13086980.157694802
0.3442777472571638,13053048.11491571
0.3448836061916795,13019056.35863077
0.3454905313149096,12985020.74652806
0.3460985245031291,12951249.218287261
0.34670758763591497,12917418.259013621
0.3473177225961536,12883527.76412052
0.34792893127004315,12849577.628837373
0.34854121554710094,12815808.156578189
0.34915457732017147,12782080.67782703
0.3497690184854283,12748293.845561145
0.35038454094238186,12714447.555330442
0.3510011465938873,12680675.824249312
0.3516188373461465,12647054.123048889
0.35223761510871576,12613373.254480796
0.3528574817945138,12579633.114422403
0.3534784393198238,12545870.654941821
0.3541004896043013,12512356.936705818
0.35472363457098166,12478784.24113017
0.3553478761462827,12445152.46442676
0.3559732162600124,12411461.502624834
0.35659965684537653,12378007.04559161
0.35722719983898116,12344544.648781871
0.3578558471808403,12311023.364947844
0.35848560081438385,12277443.090460246
0.3591164626864601,12244021.958198046
0.359748434747343,12210671.910554988
0.36038151895074094,12177263.17359929
0.36101571725379816,12143795.64404972
0.36165103161710327,12110418.763959985
0.3622874640046969,12077183.048583565
0.3629250163840743,12043888.845096111
0.36356369072619293,12010536.050570467
0.3642034890054806,11977214.134649632
0.36484441319983735,11944094.675364872
0.3654864652906463,11910916.93255617
0.3661296472627757,11877680.803656388
0.3667739611045865,11844424.327770783
0.36741940880794083,11811422.997137986
0.36806599236820414,11778363.590863721
0.3687137137842534,11745246.006746683
0.369362575058485,11712070.142405618
0.37001257819681727,11679183.819158442
0.3706637252086985,11646244.581961146
0.37131601810711534,11613247.378394185
0.3719694589085946,11580192.106448557
0.37262404963321205,11547392.55274543
0.3732797923046003,11514575.281947177
0.37393668894995097,11481700.2594154
0.3745947416000234,11448767.3835188
0.3752539522891524,11416064.223989988
0.3759143230552511,11383370.689872079
0.37657585593981857,11350619.621772109
0.37723855298794884,11317810.91844188
0.37790241624833265,11285213.484020645
0.3785674477732662,11252645.438127384
0.3792336496186592,11220020.079085793
0.37990102384403734,11187337.306036402
0.38056957251255064,11154854.620729296
0.3812392976909821,11122413.80433618
0.3819102014497494,11089915.898692861
0.3825822858629142,11057360.803333877
0.38325555300818975,11025001.571864968
0.3839300049669436,10992689.724654432
0.38460564382420653,10960321.015153293
0.38528247166868007,10927895.343295405
0.3859604905927398,10895667.939405316
0.3866397026924431,10863486.808395278
0.3873201100675383,10831249.045128541
0.38800171482146667,10798954.549943874
0.38868451906137125,10766867.005112924
0.38936852489810514,10734818.353888167
0.3900537344462341,10702713.303544274
0.39074014982404515,10670551.754830277
0.391427773153555,10638611.747180123
0.3921166065605128,10606697.365480546
0.3928066521744083,10574726.820948968
0.39349791212848123,10542700.014750142
0.39419038855972277,10510914.857856533
0.3948840836088853,10479136.571580427
0.3955789994204902,10447302.361972565
0.3962751381428309,10415412.130619273
0.3969725019279811,10383788.761938812
0.39767109293180425,10352148.443625582
0.39837091331395524,10320452.444776233
0.39907196523788957,10288700.66740436
0.3997742508708723,10257245.635981733
0.4004777723839799,10225745.215844925
0.40118253195211007,10194189.361364407
0.4018885317539895,10162600.8627845
0.4025957739721771,10131297.42806189
0.40330426079307263,10099938.905649917
0.4040139944069255,10068525.198605364
0.40472497700783755,10037115.586554907
0.40543721079377176,10005955.877886508
0.406150697966561,9974741.334457356
0.40686544073191105,9943471.859769436
0.4075814412994091,9912246.347274631
0.40829870188253303,9881232.536990212
0.4090172246986538,9850164.148696607
0.4097370119690445,9819041.086347625
0.4104580659188893,9788004.419464812
0.41118038877728613,9757138.788698928
0.41190398277725576,9726218.84068975
0.41262885015575074,9695244.479849897
0.4133549931536579,9664400.913650697
0.4140824140158077,9633685.86745388
0.4148111149909833,9602916.769011974
0.41554109833192293,9572093.523204032
0.4162723662953292,9541446.793366132
0.4170049211418783,9510884.87698407
0.41773876513622266,9480269.17783433
0.4184739005469998,9449599.601270197
0.41921032964684196,9419152.890205748
0.41994805471237845,9388746.806677137
0.4206870780242451,9358287.214615056
0.42142740186709327,9327774.019855306
0.42216902852959276,9297529.916081892
0.42291196030444084,9267282.545323495
0.4236561994883717,9236981.945333827
0.4244017483821592,9206628.022440279
0.42514860929062603,9176588.47161565
0.4258967845226532,9146502.89118604
0.4266462763911824,9116364.366243325
0.42739708721322595,9086206.980053786
0.42814921930987565,9056339.049305614
0.4289026750063058,9026418.55706358
0.4296574566317826,8996445.410830153
0.4304135665196734,8966491.62559113
0.43117100700744954,8936792.029751144
0.43192978043669605,8907040.168652583
0.4326898891531208,8877235.950319147
0.43345133550655723,8847485.121109033
0.4342141218509742,8817957.668740394
0.43497825054448525,8788378.254050683
0.4357437239493515,8758746.785596788
0.4365105444319912,8729197.271033758
0.43727871436298926,8699846.07241913
0.4380482361170999,8670443.22165428
0.4388191120732567,8640988.627841938
0.4395913446145818,8611637.656888967
0.4403649361283889,8582467.15699687
0.44113988900619294,8553245.32294764
0.44191620564371953,8523972.064403534
