#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 7.9928065807942733E-02    8.6187300219005214E-01    6.2913704972007602E+13    5.7138737177620648E+01    1.2126214501371703E-06    1.2142281091609030E-06    1.1233117132895703E+09    1.0577039599279360E+17    1.0577039599279360E+17    3.2978935061176732E+07    2.7373686587346037E+02    1.0577039599036842E+17    2.3070462807720208E+09    2.5918269955678852E+10    4.1286063460191187E-03    1.0577039599279360E+17    9.2221188687664402E+08    1.0577039599279360E+17    2.5680454636638667E+12
 8.0535837150282341E-02    8.6630010441087002E-01    5.0463432226090055E+13    5.6396161138911907E+01    1.1425661033247355E-06    1.1439810567709051E-06    1.1042779358132234E+09    1.0579431516081699E+17    1.0579431516081699E+17    3.0792466261121951E+07    2.6379894788070254E+02    1.0579431515718859E+17    2.1388783682632179E+09    2.4188726556442375E+10    4.1596345839434567E-03    1.0579431516081699E+17    7.4900803989228714E+08    1.0579431516081699E+17    1.8983471103555049E+12
 8.1218740868342951E-02    8.7108096485703213E-01    3.9812405381623594E+13    5.5603301426475035E+01    1.0723314406637924E-06    1.0735666268254260E-06    1.0836988010503056E+09    1.0582121911732885E+17    1.0582121911732885E+17    2.8576264018892020E+07    2.5351949346415071E+02    1.0582121911174200E+17    1.9692045476307738E+09    2.2448482448762173E+10    4.1937059597674849E-03    1.0582121911732885E+17    5.9413381643553090E+08    1.0582121911732885E+17    1.3582650504765447E+12
 8.1915016889476888E-02    8.7575794437356902E-01    3.1615430207772586E+13    5.4837803123019334E+01    1.0084910075021919E-06    1.0095737786181788E-06    1.0635507960476131E+09    1.0584867849514626E+17    1.0584867849514626E+17    2.6547606173116591E+07    2.4390977375229861E+02    1.0584867848665946E+17    1.8147105739904711E+09    2.0868365743416382E+10    4.2275584184261767E-03    1.0584867849514626E+17    4.7038001527982426E+08    1.0584867849514626E+17    9.7074822455172534E+11
 8.2604762626830405E-02    8.8020515934540500E-01    2.5419350963172086E+13    5.4118801598347950E+01    9.5171612165762099E-07    9.5267225390451211E-07    1.0443641417510256E+09    1.0587590726121363E+17    1.0587590726121363E+17    2.4738059247118328E+07    2.3515997489917507E+02    1.0587590724862798E+17    1.6776493869889395E+09    1.9469592715475590E+10    4.2602218008124890E-03    1.0587590726121363E+17    3.7416731524076629E+08    1.0587590726121363E+17    6.9928066886289746E+11
 8.3282606457055305E-02    8.8440525221581678E-01    2.0705616454562477E+13    5.3447713013528791E+01    9.0126649868579247E-07    9.0211730879366046E-07    1.0262108320836178E+09    1.0590269093505696E+17    1.0590269093505696E+17    2.3129793160381310E+07    2.2722918398047119E+02    1.0590269091685402E+17    1.5565028349725361E+09    1.8235374242360172E+10    4.2914593266157675E-03    1.0590269093505696E+17    2.9950035517176014E+08    1.0590269093505696E+17    5.0917145828011670E+11
 8.3914681178144088E-02    8.8817931653383519E-01    1.7232723995468562E+13    5.2851367800307777E+01    8.5833011105298029E-07    8.5909671638292603E-07    1.0098707507906746E+09    1.0592768703430995E+17    1.0592768703430995E+17    2.1763990821228538E+07    2.2036919811801428E+02    1.0592768700901458E+17    1.4541575183855448E+09    1.7193884065993126E+10    4.3197835769420503E-03    1.0592768703430995E+17    2.4250720491473621E+08    1.0592768703430995E+17    3.8028348714834094E+11
 8.4502963795489341E-02    8.9157560399676028E-01    1.4616431343179488E+13    5.2320223816294387E+01    8.2147673069012482E-07    8.2217514681857125E-07    9.9514330113300943E+08    1.0595096859068371E+17    1.0595096859068371E+17    2.0596153628499776E+07    2.1440500269456567E+02    1.0595096855674205E+17    1.3670728086449556E+09    1.6308291064570885E+10    4.3453973074659251E-03    1.0595096859068371E+17    2.0047353171236795E+08    1.0595096859068371E+17    2.9085387320108453E+11
 8.5039977582238177E-02    8.9458393969345584E-01    1.2637804736904160E+13    5.1854159085081363E+01    7.9013811384156751E-07    7.9078153151905622E-07    9.8208131892354727E+08    1.0597223501914677E+17    1.0597223501914677E+17    1.9608236028257795E+07    2.0928307027848746E+02    1.0597223497517827E+17    1.2937283361562514E+09    1.5562556680938528E+10    4.3681051330535297E-03    1.0597223501914677E+17    1.6872514582277849E+08    1.0597223501914677E+17    2.2834408810597382E+11
 8.5530403128737914E-02    8.9725880212918008E-01    1.1108014789306189E+13    5.1443312144505192E+01    7.6323491081964176E-07    7.6383327949510475E-07    9.7045562462908506E+08    1.0599166757184078E+17    1.0599166757184078E+17    1.8765253016929947E+07    2.0485317998421812E+02    1.0599166751656442E+17    1.2313917676522596E+09    1.4928640582100477E+10    4.3882499831068575E-03    1.0599166757184078E+17    1.4429834692291152E+08    1.0599166757184078E+17    1.8347466402108154E+11
 8.5979641060347722E-02    8.9965125448205807E-01    9.8996335518483145E+12    5.1078733841545947E+01    7.3989450731580044E-07    7.4045536362645288E-07    9.6004930410177672E+08    1.0600947703718747E+17    1.0600947703718747E+17    1.8038636478370339E+07    2.0098818563953867E+02    1.0600947696942262E+17    1.1778522554330523E+09    1.4383960896916464E+10    4.4061936754985756E-03    1.0600947703718747E+17    1.2514551895016281E+08    1.0600947703718747E+17    1.5042097468695056E+11
 8.6393242652395050E-02    9.0180711921835077E-01    8.9253919555130098E+12    5.0752584985757899E+01    7.1943088208781556E-07    7.1996000002684104E-07    9.5066612532207370E+08    1.0602588102263717E+17    1.0602588102263717E+17    1.7405364327856362E+07    1.9758255470049400E+02    1.0602588094128557E+17    1.1311552882596123E+09    1.3910522013596359E+10    4.4222842466815236E-03    1.0602588102263717E+17    1.0984249705778563E+08    1.0602588102263717E+17    1.2546542710193208E+11
 8.6776514610237415E-02    9.0376614324781779E-01    8.1246686625056387E+12    5.0458186424684762E+01    7.0127625910652554E-07    7.0177806044191470E-07    9.4213459041764724E+08    1.0604108811768832E+17    1.0604108811768832E+17    1.6847079603565112E+07    1.9455011134959324E+02    1.0604108802170621E+17    1.0900867683589013E+09    1.3494119741620071E+10    4.4368445517336159E-03    1.0604108811768832E+17    9.7391807119011402E+07    1.0604108811768832E+17    1.0617851361926131E+11
 8.7176188349816872E-02    9.0576963216460815E-01    7.3805346741549229E+12    5.0158870521499573E+01    6.8311323160254811E-07    6.8358845818977462E-07    9.3339964546792305E+08    1.0605695202788946E+17    1.0605695202788946E+17    1.6292234338553261E+07    1.9150729181121793E+02    1.0605695191428154E+17    1.0493990273499717E+09    1.3081158805937986E+10    4.4516961866106564E-03    1.0605695202788946E+17    8.5940162744476944E+07    1.0605695202788946E+17    8.9305257636502075E+10
 8.7556090554147287E-02    9.0763812058618476E-01    6.7492844637982402E+12    4.9881658836283215E+01    6.6655617761492724E-07    6.6700778986889181E-07    9.2524839721522868E+08    1.0607203664528714E+17    1.0607203664528714E+17    1.5789490179672489E+07    1.8872440705286215E+02    1.0607203651243138E+17    1.0126510853467458E+09    1.2707937523159424E+10    4.4655307799922250E-03    1.0607203664528714E+17    7.6343465695279136E+07    1.0607203664528714E+17    7.5840706216043381E+10
 8.7912984344926448E-02    9.0936208257029139E-01    6.2153889290553262E+12    4.9627394068961777E+01    6.5158947298989539E-07    6.5202022691497564E-07    9.1772020484727287E+08    1.0608621238900110E+17    1.0608621238900110E+17    1.5337702749821818E+07    1.8620159205878514E+02    1.0608621223558322E+17    9.7972492035143840E+08    1.2373225114931906E+10    4.4783160643741661E-03    1.0608621238900110E+17    6.8336453074357942E+07    1.0608621238900110E+17    6.5111097172890610E+10
 8.8254450163356507E-02    9.1098331419418965E-01    5.7522835779519189E+12    4.9389582977189541E+01    6.3778088511835609E-07    6.3819279667546029E-07    9.1063214556741536E+08    1.0609977949188226E+17    1.0609977949188226E+17    1.4923083602129651E+07    1.8386743105729590E+02    1.0609977931630918E+17    9.4959271193773532E+08    1.2066657498460068E+10    4.4903890175896164E-03    1.0609977949188226E+17    6.1485610171795033E+07    1.0609977949188226E+17    5.6316570958473778E+10
 8.8587904398921807E-02    9.1254003382767823E-01    5.3403868400029883E+12    4.9162405054599532E+01    6.2476085343927543E-07    6.2515535043924533E-07    9.0381639168638265E+08    1.0611303209792022E+17    1.0611303209792022E+17    1.4534027909913601E+07    1.8166028112699718E+02    1.0611303189814664E+17    9.2139617903985715E+08    1.1779562657063185E+10    4.5020570110831338E-03    1.0611303209792022E+17    5.5476794684649929E+07    1.0611303209792022E+17    4.8913500324674423E+10
 8.8921203137773894E-02    9.1406998809213702E-01    4.9645197922469902E+12    4.8940231320823877E+01    6.1218961335676991E-07    6.1256762290425959E-07    8.9710641417814159E+08    1.0612628220048493E+17    1.0612628220048493E+17    1.4160054646631245E+07    1.7952288695044658E+02    1.0612628197376315E+17    8.9436730840188229E+08    1.1504161696138876E+10    4.5136258402314437E-03    1.0612628220048493E+17    5.0072264210625522E+07    1.0612628220048493E+17    4.2517391835061226E+10
 8.9263157481655100E-02    9.1561270621722968E-01    4.6124379359269629E+12    4.8717287026051054E+01    5.9973611803335361E-07    6.0009811633170671E-07    8.9032671498372006E+08    1.0613988012747819E+17    1.0613988012747819E+17    1.3791131500072211E+07    1.7739882822333573E+02    1.0613987986999560E+17    8.6777856467356956E+08    1.1233067587030893E+10    4.5254227395048648E-03    1.0613988012747819E+17    4.5086512342016295E+07    1.0613988012747819E+17    3.6850234033386543E+10
 8.9623670773294181E-02    9.1720967621953009E-01    4.2743494020068784E+12    4.8487629736463226E+01    5.8707694595609614E-07    5.8742300286746707E-07    8.8329146832690811E+08    1.0615422004048067E+17    1.0615422004048067E+17    1.3417611557237864E+07    1.7523226020785893E+02    1.0615421974686512E+17    8.4093829332022274E+08    1.0959243566509747E+10    4.5378055037695710E-03    1.0615422004048067E+17    4.0377689723282814E+07    1.0615422004048067E+17    3.1715773490875187E+10
 9.0012742526018014E-02    9.1889936346859002E-01    3.9436347926509600E+12    4.8245873923331189E+01    5.7393679193826451E-07    5.7426666381452291E-07    8.7582575955419421E+08    1.0616970036940283E+17    1.0616970036940283E+17    1.3031395950160654E+07    1.7297473446181289E+02    1.0616970003216475E+17    8.1327437272687995E+08    1.0676863234149834E+10    4.5511331525105395E-03    1.0616970036940283E+17    3.5856240627093256E+07    1.0616970036940283E+17    2.6997266802322639E+10
 9.0437464278809956E-02    9.2070410461560270E-01    3.6186437227050200E+12    4.7989054210191050E+01    5.6018703838412673E-07    5.6050037261649202E-07    8.6782307971058965E+08    1.0618660426638546E+17    1.0618660426638546E+17    1.2628771115017343E+07    1.7060216801673096E+02    1.0618660387556483E+17    7.8453582264920604E+08    1.0383377964349617E+10    4.5656694051602669E-03    1.0618660426638546E+17    3.1506776336807486E+07    1.0618660426638546E+17    2.2666800868445015E+10
 9.0898258710726584E-02    9.2261561733463315E-01    3.3035810647839600E+12    4.7718613466556775E+01    5.4594130987260070E-07    5.4623793945308389E-07    8.5931024555126405E+08    1.0620494970487531E+17    1.0620494970487531E+17    1.2213101369184697E+07    1.6813181049205534E+02    1.0620494924824640E+17    7.5497920089277267E+08    1.0081430045602964E+10    4.5814608156346352E-03    1.0620494970487531E+17    2.7393748363966402E+07    1.0620494970487531E+17    1.8773115491016186E+10
 9.1389018420890436E-02    9.2459875959062510E-01    3.0056111605143101E+12    4.7439732703260162E+01    5.3150201781288124E-07    5.3178215885280951E-07    8.5043271262114167E+08    1.0622449458609408E+17    1.0622449458609408E+17    1.1793148756540900E+07    1.6561393691355528E+02    1.0622449404978210E+17    7.2524000375231004E+08    9.7775450228808308E+09    4.5983442924863839E-03    1.0622449458609408E+17    2.3614368064923797E+07    1.0622449458609408E+17    1.5380921024223946E+10
 9.1945723524247416E-02    9.2678233114419961E-01    2.7080186880861919E+12    4.7134286815891876E+01    5.1597756638190064E-07    5.1624048287846679E-07    8.4058906417869377E+08    1.0624667358865251E+17    1.0624667358865251E+17    1.1343128192074766E+07    1.6289044842216873E+02    1.0624667294873317E+17    6.9351233459649861E+08    9.4532017694533100E+09    4.6176388555823318E-03    1.0624667358865251E+17    1.9963395092645183E+07    1.0624667358865251E+17    1.2287868046229843E+10
 9.2588039945317488E-02    9.2921526845557023E-01    2.4109627229411450E+12    4.6796541660517562E+01    4.9916983717481869E-07    4.9941466650559659E-07    8.2952912687017310E+08    1.0627227318196981E+17    1.0627227318196981E+17    1.0856742017212147E+07    1.5991850454158376E+02    1.0627227240369851E+17    6.5940617365320981E+08    9.1048466701905193E+09    4.6401436664107176E-03    1.0627227318196981E+17    1.6458378678626765E+07    1.0627227318196981E+17    9.5049525762297249E+09
 9.3252380503273030E-02    9.3163583329012123E-01    2.1472843887339783E+12    4.6462825938805885E+01    4.8293420513440661E-07    4.8316211880965529E-07    8.1840907278313839E+08    1.0629876105406659E+17    1.0629876105406659E+17    1.0387523130157206E+07    1.5702228886632696E+02    1.0629876010925678E+17    6.2668750739954805E+08    8.7708955764823647E+09    4.6637980159993956E-03    1.0629876105406659E+17    1.3488485303883201E+07    1.0629876105406659E+17    7.3089024344853249E+09
 9.3938503347456209E-02    9.3403387914199576E-01    1.9139149797343335E+12    4.6134363186499101E+01    4.6731764194094216E-07    4.6752979821594879E-07    8.0725342218947184E+08    1.0632612809464918E+17    1.0632612809464918E+17    9.9361261936171986E+06    1.5420947226336818E+02    1.0632612695062277E+17    5.9539434373711336E+08    8.4519237948256464E+09    4.6887198035222679E-03    1.0632612809464918E+17    1.1003631647367939E+07    1.0632612809464918E+17    5.5895466074287882E+09
 9.4646606128953578E-02    9.3640056881355493E-01    1.7077799529886221E+12    4.5812145768451998E+01    4.5235061945206378E-07    4.5254814628571518E-07    7.9607875032738340E+08    1.0635438270054808E+17    1.0635438270054808E+17    9.5027403932482768E+06    1.5148524889248267E+02    1.0635438131974843E+17    5.6553108469881213E+08    8.1481799731986256E+09    4.7150402417353889E-03    1.0635438270054808E+17    8.1974305264412211E+06    1.0635438270054808E+17    4.2525083744429440E+09
 9.5377416090847003E-02    9.3872848234459683E-01    1.5259007256561812E+12    4.5496936769803050E+01    4.3804725913285399E-07    4.3823124232451281E-07    7.8489322585658264E+08    1.0638355441123565E+17    1.0638355441123565E+17    9.0871457311275359E+06    1.4885253005172936E+02    1.0638355275085232E+17    5.3707310001576328E+08    7.8596280475748539E+09    4.7428949811195442E-03    1.0638355441123565E+17    6.6121845712637305E+06    1.0638355441123565E+17    3.2188593512665510E+09
 9.6132060971562960E-02    9.4101105114944705E-01    1.3655057029431179E+12    4.5189362531381974E+01    4.2440928225687149E-07    4.2458075963938569E-07    7.7369950035761487E+08    1.0641368879606022E+17    1.0641368879606022E+17    8.6888825612373780E+06    1.4631287301802521E+02    1.0641368680775195E+17    5.0997881449116290E+08    7.5860626687110701E+09    4.7724029793270442E-03    1.0641368879606022E+17    5.3084551725728987E+06    1.0641368879606022E+17    2.4240343721410017E+09
 9.6911960421811494E-02    9.4324222610157371E-01    1.2240746879114890E+12    4.4889973103093908E+01    4.1142834183103566E-07    4.1158830033707641E-07    7.6249687130561161E+08    1.0644484314733312E+17    1.0644484314733312E+17    8.3073636655627610E+06    1.4386708468108742E+02    1.0644484077708947E+17    4.8419751717740476E+08    7.3271789213585043E+09    4.8036426346898019E-03    1.0644484314733312E+17    4.2394994257531269E+06    1.0644484314733312E+17    1.8159932506652801E+09
 9.7940237188595139E-02    9.4598397109189714E-01    1.0683767652428352E+12    4.4522612793765923E+01    3.9586476573195449E-07    3.9601145724791109E-07    7.4826724039297056E+08    1.0648593679843571E+17    1.0648593679843571E+17    7.8462728572040182E+06    1.4089970205415040E+02    1.0648593385691461E+17    4.5328833514293522E+08    7.0191732148020496E+09    4.8457761077906961E-03    1.0648593679843571E+17    3.1567377222410091E+06    1.0648593679843571E+17    1.2469501323728988E+09
 9.9067173268599679E-02    9.4874380253988344E-01    9.3001371494926880E+11    4.4154608220967283E+01    3.8064140579250326E-07    3.8077569250175155E-07    7.3334718077827787E+08    1.0653099456464027E+17    1.0653099456464027E+17    7.3900840823360458E+06    1.3795945151088927E+02    1.0653099091183045E+17    4.2299628727314073E+08    6.7210233354050074E+09    4.8926674383096931E-03    1.0653099456464027E+17    2.2947609101310656E+06    1.0653099456464027E+17    8.3293930470198750E+08
 1.0032488157795834E-01    9.5153784442323996E-01    8.0605279432238855E+11    4.3783051083434202E+01    3.6557713896447789E-07    3.6569976505899626E-07    7.1746688498670256E+08    1.0658130593592154E+17    1.0658130593592154E+17    6.9334396640675906E+06    1.3502029982404684E+02    1.0658130138838277E+17    3.9297285531685865E+08    6.4298609575096607E+09    4.9451060996204312E-03    1.0658130593592154E+17    1.6146985386191441E+06    1.0658130593592154E+17    5.3639178502071899E+08
 1.0170847550426181E-01    9.5429095845082934E-01    6.9781107203655591E+11    4.3418184424869580E+01    3.5099554938178708E-07    3.5110749864483247E-07    7.0086651344445539E+08    1.0663668175248728E+17    1.0663668175248728E+17    6.4860969004899384E+06    1.3215742534155544E+02    1.0663667610996342E+17    3.6386644886613548E+08    6.1528615033318472E+09    5.0018512569568012E-03    1.0663668175248728E+17    1.1058657037895985E+06    1.0663668175248728E+17    3.3477465243291682E+08
 1.0308393565997653E-01    9.5672988334418518E-01    6.1203513148911487E+11    4.3096415859876416E+01    3.3821819087681052E-07    3.3832128469203103E-07    6.8518897405816877E+08    1.0669175982538051E+17    1.0669175982538051E+17    6.0899813133828472E+06    1.2964674000033770E+02    1.0669175299433118E+17    3.3834747131693131E+08    5.9150473031729050E+09    5.0563993107717985E-03    1.0669175982538051E+17    7.6599977250762039E+05    1.0669175982538051E+17    2.1256862419103137E+08
 1.0443232951045002E-01    9.5886173729423196E-01    5.4382452192298151E+11    4.2816349526599609E+01    3.2706030260507185E-07    3.2715605346716403E-07    6.7054866175633860E+08    1.0674577929735043E+17    1.0674577929735043E+17    5.7416277157434048E+06    1.2746749557863684E+02    1.0674577122053904E+17    3.1610391437234986E+08    5.7121209798629160E+09    5.1075155273771046E-03    1.0674577929735043E+17    5.3926529918328195E+05    1.0674577929735043E+17    1.3807046148471895E+08
 1.0577293063290147E-01    9.6075249045874456E-01    4.8800121974571564E+11    4.2569292903565390E+01    3.1708518491120516E-07    3.1717467653421060E-07    6.5665128433480549E+08    1.0679950983693752E+17    1.0679950983693752E+17    5.4290011437627338E+06    1.2554459901502972E+02    1.0679950046134728E+17    2.9630339473615330E+08    5.5354647457885122E+09    5.1557335217991135E-03    1.0679950983693752E+17    3.8373212116459862E+05    1.0679950983693752E+17    9.1080183744833395E+07
 1.0711942159471352E-01    9.6244473370588413E-01    4.4133812014724963E+11    4.2349718537421126E+01    3.0800819180432244E-07    3.0809223251294102E-07    6.4330307860749817E+08    1.0685349833329589E+17    1.0685349833329573E+17    5.1442815016772700E+06    1.2382969714404493E+02    1.0685348761245474E+17    2.7840588541557765E+08    5.3794997620610838E+09    5.2014675521115722E-03    1.0685349833329589E+17    2.7499804620106274E+05    1.0685349833329589E+17    6.0730997792163216E+07
 1.0848183158166559E-01    9.6396650156323616E-01    4.0171191109057697E+11    4.2154053909456088E+01    2.9963992304593554E-07    2.9971913898125224E-07    6.3037366128499782E+08    1.0690814600863926E+17    1.0690814600863902E+17    4.8821812824302120E+06    1.2229069501649499E+02    1.0690813390547504E+17    2.6204626023360023E+08    5.2404709467648554E+09    5.2450362224630539E-03    1.0690814600863926E+17    1.9799761379051660E+05    1.0690814600863926E+17    4.0802750016961046E+07
 1.0986781664600366E-01    9.6533649449952752E-01    3.6765857201238428E+11    4.1979970696859397E+01    2.9185312632051940E-07    2.9192801966770883E-07    6.1777324643918693E+08    1.0696375942346336E+17    1.0696375942346298E+17    4.6389840371263335E+06    1.2090570634781081E+02    1.0696374591333002E+17    2.4696765166677862E+08    5.1157605107133627E+09    5.2866860044083171E-03    1.0696375942346336E+17    1.4299354923308134E+05    1.0696375942346336E+17    2.7563421210273512E+07
 1.1128346157024685E-01    9.6656717086244448E-01    3.3812864629520349E+11    4.1825965471355360E+01    2.8456226038796925E-07    2.8463324689913611E-07    6.0543888112934887E+08    1.0702058243961682E+17    1.0702058243961626E+17    4.4119858771040598E+06    1.1965952089704874E+02    1.0702056751336813E+17    2.3298288949199975E+08    5.0034918369560528E+09    5.3266103144443818E-03    1.0702058243961682E+17    1.0347269757855420E+05    1.0702058243961682E+17    1.8694196856804155E+07
 1.1273380348695518E-01    9.6766663060824687E-01    3.1234526047562933E+11    4.1691104518614878E+01    2.7770996960188039E-07    2.7777740317642785E-07    5.9332580195403147E+08    1.0707881710666470E+17    1.0707881710666390E+17    4.1991572148419730E+06    1.1854146751223770E+02    1.0707880077368750E+17    2.1995122115090072E+08    4.9022920998444223E+09    5.3649658883749181E-03    1.0707881710666470E+17    7.4967113126703480E+04    1.0707881710666470E+17    1.2716665802046973E+07
 1.1422319709768208E-01    9.6863978641519888E-01    2.8971783091206213E+11    4.1574864365218943E+01    2.7125766711868733E-07    2.7132185596825080E-07    5.8140175142008519E+08    1.0713863824850378E+17    1.0713863815803789E+17    3.9989293160219537E+06    1.1754408010012510E+02    1.0713862053961843E+17    2.0776366708367082E+08    4.8111450920846663E+09    5.4018874781514969E-03    1.0713863824850378E+17    5.4355234843897291E+04    1.0713863824850378E+17    8.6701840533815343E+06
 1.1575559141098694E-01    9.6948910035251501E-01    2.6978754710771741E+11    4.1477031515986177E+01    2.6517881835527733E-07    2.6524003559362412E-07    5.6964306305725610E+08    1.0720020454010747E+17    1.0720020441118861E+17    3.8100547294077035E+06    1.1666225068104383E+02    1.0720018551024058E+17    1.9633347649265578E+08    4.7292980797892962E+09    5.4375010996303404E-03    1.0720020454010747E+17    3.9427533412197503E+04    1.0720020454010747E+17    5.9218225434479164E+06
 1.1733475928671523E-01    9.7021503119365893E-01    2.5219176490252213E+11    4.1397640765177272E+01    2.5945416435600946E-07    2.5951265490824915E-07    5.5803184051294529E+08    1.0726366772652374E+17    1.0726366754365075E+17    3.6315131863313895E+06    1.1589269205540430E+02    1.0726364745705050E+17    1.8558971276627877E+08    4.6562023278937702E+09    5.4719357298983360E-03    1.0726366772652374E+17    2.8070921962985729E+04    1.0726366772652374E+17    4.0503401482836069E+06
 1.1896450605719606E-01    9.7081628799217023E-01    2.3664015822892960E+11    4.1336940889455434E+01    2.5406846633013617E-07    2.5412445146091393E-07    5.4655383718461990E+08    1.0732918103864851E+17    1.0732918078039928E+17    3.4624466149054863E+06    1.1523361139709934E+02    1.0732915963930400E+17    1.7547283814116517E+08    4.5914760295986958E+09    5.5053332402629747E-03    1.0732918103864851E+17    2.0346692452617252E+04    1.0732918103864851E+17    2.7733253290340574E+06
 1.2077187049256553E-01    9.7131786197002712E-01    2.2198533973069757E+11    4.1293232724427199E+01    2.4865881793951201E-07    2.4871234049483397E-07    5.3438737628595662E+08    1.0740185384590064E+17    1.0740185347362027E+17    3.2909266956725018E+06    1.1464993439095217E+02    1.0740183139283474E+17    1.6526991168708223E+08    4.5311729484411325E+09    5.5401482529741780E-03    1.0740185384590064E+17    1.4398508799281757E+04    1.0740185384590064E+17    1.8481783593065327E+06
 1.2274425200100569E-01    9.7168000842992208E-01    2.0858385975894812E+11    4.1271983046895052E+01    2.4336359286508082E-07    2.4341475294354125E-07    5.2174074930243438E+08    1.0748118406614077E+17    1.0748118352220982E+17    3.1206624167481707E+06    1.1417456036794771E+02    1.0748116072157014E+17    1.5520450047810981E+08    4.4778078446150894E+09    5.5758939212106479E-03    1.0748118406614077E+17    1.0004592060421979E+04    1.0748118406614077E+17    1.2066761049744014E+06
 1.2503038038935821E-01    9.7187210773569854E-01    1.9585170786134485E+11    4.1279541750420307E+01    2.3793162307063614E-07    2.3798040189169820E-07    5.0784786240134817E+08    1.0757316180534291E+17    1.0757316098140112E+17    2.9425972447379436E+06    1.1381627923154494E+02    1.0757313778151893E+17    1.4474989055585119E+08    4.4306302693748932E+09    5.6149562681091763E-03    1.0757316180534291E+17    6.6493838295845189E+03    1.0757316180534291E+17    7.5089902069402114E+05
 1.2742346230890833E-01    9.7182907526789142E-01    1.8517861907743530E+11    4.1321849339014655E+01    2.3296273892516972E-07    2.3300937068412234E-07    4.9411920895084828E+08    1.0766947582433994E+17    1.0766947458700782E+17    2.7754881313293609E+06    1.1364300673985529E+02    1.0766945149888754E+17    1.3500586805067933E+08    4.3965760037616301E+09    5.6537875901921672E-03    1.0766947582433994E+17    4.4319625317680639E+03    1.0766947582433994E+17    4.6764731811613304E+05
 1.2987718136636142E-01    9.7154072007841630E-01    1.7657865226867261E+11    4.1399312891513411E+01    2.2854161880521993E-07    2.2858635742595149E-07    4.8084095492996109E+08    1.0776826887246539E+17    1.0776826704795995E+17    2.6218671978510958E+06    1.1366173994279195E+02    1.0776824465891794E+17    1.2610853977593888E+08    4.3766216499781237E+09    5.6920573153854690E-03    1.0776826887246539E+17    2.9824488126970582E+03    1.0776826887246539E+17    2.9447470367645979E+05
 1.3234726285554241E-01    9.7101428558824687E-01    1.6995076664663812E+11    4.1510023576578774E+01    2.2470801337510740E-07    2.2475111565267705E-07    4.6822867984829587E+08    1.0786776681048216E+17    1.0786776418734579E+17    2.4829513402403262E+06    1.1386645773747490E+02    1.0786774310933976E+17    1.1811493236143383E+08    4.3708438381518984E+09    5.7295589833422393E-03    1.0786776681048216E+17    2.0410267548616575E+03    1.0786776681048216E+17    1.8898454348373011E+05
 1.3484383812306622E-01    9.7025383261128961E-01    1.6503815489378677E+11    4.1653384505907191E+01    2.2140369232545352E-07    2.2144537894336437E-07    4.5619290939910328E+08    1.0796838996841086E+17    1.0796838628261843E+17    2.3565039096292197E+06    1.1425011948278242E+02    1.0796836714511227E+17    1.1088394585424529E+08    4.3788221603223314E+09    5.7668880522689413E-03    1.0796838996841086E+17    1.4173094027282305E+03    1.0796838996841086E+17    1.2324641454674490E+05
 1.3737696616622072E-01    9.6925970839821729E-01    1.6167077243517209E+11    4.1829413202119312E+01    2.1858956135210180E-07    2.1863002735302151E-07    4.4465827204944581E+08    1.0807056252637978E+17    1.0807055745554278E+17    2.2407322863507145E+06    1.1480993965077745E+02    1.0807054090194923E+17    1.0430257708232839E+08    4.4005202202997379E+09    5.8045623312460498E-03    1.0807056252637978E+17    9.9515979699060301E+02    1.0807056252637978E+17    8.1471455520887161E+04
 1.3995723738861368E-01    9.6802888169600421E-01    1.5976309084963519E+11    4.2042300669590801E+01    2.1624142080557690E-07    2.1628084304829659E-07    4.3368304381510270E+08    1.0817473344997701E+17    1.0817472660899939E+17    2.1345990614324077E+06    1.1554753951550968E+02    1.0817471329362685E+17    9.8297464204169407E+07    4.4364351934899454E+09    5.8430597693902011E-03    1.0817473344997701E+17    7.0756353327230966E+02    1.0817473344997701E+17    5.4470034022991102E+04
 1.4259636208355767E-01    9.6655480857702814E-01    1.5929439229951624E+11    4.2298036588049406E+01    2.1434691092295643E-07    2.1438545359210620E-07    4.2333380758375144E+08    1.0828136517093677E+17    1.0828135610985678E+17    2.0372670119196265E+06    1.1647117973738595E+02    1.0828134669503819E+17    9.2809873046076402E+07    4.4875930022205696E+09    5.8828441794124822E-03    1.0828136517093677E+17    5.0793073173555950E+02    1.0828136517093677E+17    3.6757262830215317E+04
 1.4540819135101790E-01    9.6475876370349367E-01    1.6034577853787704E+11    4.2603168170734186E+01    2.1286785086066773E-07    2.1290565257955505E-07    4.1293036603283322E+08    1.0839510909602608E+17    1.0839509718784694E+17    1.9436153313401304E+06    1.1763773161147657E+02    1.0839509252775875E+17    8.7559248155849993E+07    4.5579103428695211E+09    5.9259176298105303E-03    1.0839510909602608E+17    3.6319578215512212E+02    1.0839510909602608E+17    2.4629088635030243E+04
