#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  1.1825E+00      1.4745E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               ho193 => n + er192               n + sb130 => sb131               ru149 => n + n + rh147           tm195 => n + yb194                    4.1618E+16     3.2473E+16     2.4027E+16     2.1132E+16     1.8990E+16     1.7549E+16     1.5920E+16     1.4576E+16     1.3863E+16     1.2285E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               rh147 => n + rh146               pd139 => n + pd138               ag136 => n + ag135               tl241 => n + tl240               ru144 => n + ru143               ru142 => n + ru141               tc137 => n + tc136                  -7.2731E+14    -5.8565E+14    -5.1418E+14    -4.5183E+14    -4.4887E+14    -3.9802E+14    -3.2100E+14    -3.1395E+14    -2.0868E+14    -1.5111E+14       |     np277   fr259   pu278   hg242   sb133   rn258   tl240   er196   at257   pa273        1.9541E+17     1.7076E+17     1.5000E+17     1.3944E+17     1.0049E+17     9.2970E+16     9.0148E+16     7.9011E+16     7.7978E+16     7.2733E+16       ac261   cd136   pu274   po240   np271   th260   ra256    u268   ra258   bi241       -1.7098E+17    -6.8929E+16    -5.7190E+16    -4.4492E+16    -4.3518E+16    -3.9848E+16    -3.6844E+16    -3.6746E+16    -3.5963E+16    -3.2898E+16
  1.1832E+00      1.4675E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               ho193 => n + er192               n + sb130 => sb131               ru149 => n + n + rh147           tm195 => n + yb194                    4.1696E+16     3.2312E+16     2.3752E+16     2.1047E+16     1.8871E+16     1.7424E+16     1.5738E+16     1.4520E+16     1.3683E+16     1.2308E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               pd139 => n + pd138               rh147 => n + rh146               ag136 => n + ag135               tl241 => n + tl240               ru144 => n + ru143               ru142 => n + ru141               tc137 => n + tc136                  -7.1861E+14    -5.8268E+14    -5.0706E+14    -4.4606E+14    -4.4577E+14    -3.9548E+14    -3.1326E+14    -3.1171E+14    -2.0691E+14    -1.5155E+14       |     np277   fr259   pu278   hg242   sb133   rn258   tl240   er196   at257   pa273        1.9232E+17     1.7123E+17     1.4809E+17     1.3746E+17     1.0009E+17     9.1347E+16     8.9123E+16     7.8449E+16     7.5988E+16     7.1748E+16       ac261   cd136   pu274   po240   np271   th260    u268   ra256   ra258   bi241       -1.7007E+17    -6.8558E+16    -5.6598E+16    -4.4735E+16    -4.3384E+16    -4.0379E+16    -3.6556E+16    -3.6280E+16    -3.3868E+16    -3.2029E+16
  1.1838E+00      1.4606E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               ho193 => n + er192               n + sb130 => sb131               ru149 => n + n + rh147           tm195 => n + yb194                    4.1771E+16     3.2151E+16     2.3478E+16     2.0961E+16     1.8752E+16     1.7299E+16     1.5557E+16     1.4465E+16     1.3505E+16     1.2331E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               pd139 => n + pd138               rh147 => n + rh146               ag136 => n + ag135               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -7.0998E+14    -5.7974E+14    -5.0003E+14    -4.4326E+14    -4.3981E+14    -3.9297E+14    -3.0946E+14    -3.0575E+14    -2.0513E+14    -1.5197E+14       |     np277   fr259   pu278   hg242   sb133   rn258   tl240   er196   at257   pa273        1.8927E+17     1.7162E+17     1.4620E+17     1.3550E+17     9.9679E+16     8.9749E+16     8.8100E+16     7.7890E+16     7.4044E+16     7.0769E+16       ac261   cd136   pu274   po240   np271   th260    u268   ra256   ra258   th262       -1.6912E+17    -6.8189E+16    -5.6000E+16    -4.4966E+16    -4.3241E+16    -4.0905E+16    -3.6359E+16    -3.5706E+16    -3.1788E+16    -3.1573E+16
  1.1844E+00      1.4537E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               ho193 => n + er192               n + sb130 => sb131               ru149 => n + n + rh147           tm195 => n + yb194                    4.1843E+16     3.1989E+16     2.3206E+16     2.0875E+16     1.8635E+16     1.7176E+16     1.5377E+16     1.4410E+16     1.3329E+16     1.2352E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               pd139 => n + pd138               rh147 => n + rh146               ag136 => n + ag135               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -7.0144E+14    -5.7681E+14    -4.9310E+14    -4.4049E+14    -4.3392E+14    -3.9047E+14    -3.0720E+14    -2.9846E+14    -2.0336E+14    -1.5238E+14       |     np277   fr259   pu278   hg242   sb133   rn258   tl240   er196   at257   sn134        1.8627E+17     1.7193E+17     1.4434E+17     1.3357E+17     9.9273E+16     8.8175E+16     8.7080E+16     7.7335E+16     7.2146E+16     6.9957E+16       ac261   cd136   pu274   po240   np271   th260    u268   ra256   th262   bi241       -1.6813E+17    -6.7823E+16    -5.5396E+16    -4.5185E+16    -4.3090E+16    -4.1426E+16    -3.6156E+16    -3.5122E+16    -3.1590E+16    -3.0288E+16
  1.1850E+00      1.4468E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               ho193 => n + er192               n + sb130 => sb131               ru149 => n + n + rh147           tm195 => n + yb194                    4.1912E+16     3.1827E+16     2.2936E+16     2.0788E+16     1.8518E+16     1.7054E+16     1.5198E+16     1.4354E+16     1.3155E+16     1.2372E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               pd139 => n + pd138               rh147 => n + rh146               ag136 => n + ag135               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -6.9299E+14    -5.7391E+14    -4.8626E+14    -4.3773E+14    -4.2811E+14    -3.8799E+14    -3.0493E+14    -2.9137E+14    -2.0159E+14    -1.5278E+14       |     np277   fr259   pu278   hg242   sb133   rn258   tl240   er196   at257   sn134        1.8330E+17     1.7217E+17     1.4249E+17     1.3167E+17     9.8866E+16     8.6625E+16     8.6062E+16     7.6784E+16     7.0293E+16     7.0098E+16       ac261   cd136   pu274   po240   np271   th260    u268   ra256   th262   bi241       -1.6710E+17    -6.7458E+16    -5.4787E+16    -4.5392E+16    -4.2930E+16    -4.1942E+16    -3.5946E+16    -3.4529E+16    -3.1602E+16    -2.9417E+16
  1.1857E+00      1.4397E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               ho193 => n + er192               n + sb130 => sb131               ru149 => n + n + rh147           tm195 => n + yb194                    4.1980E+16     3.1656E+16     2.2654E+16     2.0696E+16     1.8397E+16     1.6926E+16     1.5011E+16     1.4297E+16     1.2976E+16     1.2392E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               pd139 => n + pd138               rh147 => n + rh146               ag136 => n + ag135               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -6.8419E+14    -5.7088E+14    -4.7919E+14    -4.3486E+14    -4.2209E+14    -3.8541E+14    -3.0253E+14    -2.8416E+14    -1.9973E+14    -1.5318E+14       |     np277   fr259   pu278   hg242   sb133   rn258   tl240   er196   sn134   at257        1.8023E+17     1.7234E+17     1.4058E+17     1.2970E+17     9.8439E+16     8.5024E+16     8.4998E+16     7.6210E+16     7.0242E+16     6.8396E+16       ac261   cd136   pu274   po240   np271   th260    u268   ra256   th262   bi241       -1.6598E+17    -6.7077E+16    -5.4142E+16    -4.5596E+16    -4.2754E+16    -4.2477E+16    -3.5718E+16    -3.3896E+16    -3.1609E+16    -2.8503E+16
  1.1864E+00      1.4327E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               ho193 => n + er192               n + sb130 => sb131               ru149 => n + n + rh147           tm195 => n + yb194                    4.2045E+16     3.1485E+16     2.2373E+16     2.0603E+16     1.8276E+16     1.6800E+16     1.4825E+16     1.4239E+16     1.2798E+16     1.2411E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               pd139 => n + pd138               rh147 => n + rh146               ag136 => n + ag135               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -6.7549E+14    -5.6788E+14    -4.7221E+14    -4.3201E+14    -4.1616E+14    -3.8285E+14    -3.0013E+14    -2.7716E+14    -1.9788E+14    -1.5356E+14       |     np277   fr259   pu278   hg242   sb133   tl240   rn258   er196   sn134   pa273        1.7720E+17     1.7244E+17     1.3870E+17     1.2776E+17     9.8012E+16     8.3937E+16     8.3450E+16     7.5640E+16     7.0382E+16     6.6806E+16       ac261   cd136   pu274   po240   th260   np271    u268   ra256   th262   hg228       -1.6481E+17    -6.6698E+16    -5.3492E+16    -4.5787E+16    -4.3005E+16    -4.2569E+16    -3.5485E+16    -3.3255E+16    -3.1610E+16    -2.7888E+16
  1.1870E+00      1.4257E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               ho193 => n + er192               n + sb130 => sb131               ru149 => n + n + rh147           tm195 => n + yb194                    4.2107E+16     3.1314E+16     2.2095E+16     2.0510E+16     1.8156E+16     1.6674E+16     1.4640E+16     1.4182E+16     1.2623E+16     1.2430E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               pd139 => n + pd138               rh147 => n + rh146               ag136 => n + ag135               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -6.6687E+14    -5.6490E+14    -4.6533E+14    -4.2917E+14    -4.1032E+14    -3.8031E+14    -2.9772E+14    -2.7037E+14    -1.9602E+14    -1.5392E+14       |     np277   fr259   pu278   hg242   sb133   tl240   rn258   er196   sn134   pa273        1.7421E+17     1.7247E+17     1.3684E+17     1.2585E+17     9.7584E+16     8.2882E+16     8.1902E+16     7.5075E+16     7.0517E+16     6.5807E+16       ac261   cd136   pu274   po240   th260   np271    u268   ra256   th262   hg228       -1.6361E+17    -6.6321E+16    -5.2837E+16    -4.5964E+16    -4.3527E+16    -4.2375E+16    -3.5244E+16    -3.2605E+16    -3.1604E+16    -2.7616E+16
  1.1877E+00      1.4187E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               ho193 => n + er192               n + sb130 => sb131               ru149 => n + n + rh147           tm195 => n + yb194                    4.2165E+16     3.1142E+16     2.1818E+16     2.0416E+16     1.8037E+16     1.6550E+16     1.4457E+16     1.4124E+16     1.2451E+16     1.2447E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               pd139 => n + pd138               rh147 => n + rh146               ag136 => n + ag135               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -6.5835E+14    -5.6194E+14    -4.5855E+14    -4.2636E+14    -4.0455E+14    -3.7779E+14    -2.9530E+14    -2.6378E+14    -1.9417E+14    -1.5427E+14       |     fr259   np277   pu278   hg242   sb133   tl240   rn258   er196   sn134   pa273        1.7243E+17     1.7127E+17     1.3500E+17     1.2397E+17     9.7157E+16     8.1831E+16     8.0379E+16     7.4514E+16     7.0648E+16     6.4816E+16       ac261   cd136   pu274   po240   th260   np271    u268   ra256   th262   hg228       -1.6237E+17    -6.5947E+16    -5.2178E+16    -4.6129E+16    -4.4042E+16    -4.2173E+16    -3.4998E+16    -3.1947E+16    -3.1593E+16    -2.7338E+16
  1.1883E+00      1.4118E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               ho193 => n + er192               n + sb130 => sb131               tm195 => n + yb194               ru149 => n + n + rh147                4.2220E+16     3.0971E+16     2.1543E+16     2.0321E+16     1.7919E+16     1.6426E+16     1.4275E+16     1.4067E+16     1.2463E+16     1.2281E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               pd139 => n + pd138               rh147 => n + rh146               ag136 => n + ag135               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -6.4991E+14    -5.5900E+14    -4.5187E+14    -4.2357E+14    -3.9887E+14    -3.7529E+14    -2.9288E+14    -2.5739E+14    -1.9232E+14    -1.5460E+14       |     fr259   np277   pu278   hg242   sb133   tl240   rn258   er196   sn134   pa273        1.7232E+17     1.6836E+17     1.3319E+17     1.2211E+17     9.6729E+16     8.0787E+16     7.8882E+16     7.3957E+16     7.0775E+16     6.3832E+16       ac261   cd136   pu274   po240   th260   np271    u268   th262   ra256   hg228       -1.6109E+17    -6.5575E+16    -5.1514E+16    -4.6280E+16    -4.4551E+16    -4.1963E+16    -3.4746E+16    -3.1576E+16    -3.1281E+16    -2.7054E+16
  1.1890E+00      1.4050E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               ho193 => n + er192               n + sb130 => sb131               tm195 => n + yb194               er193 => tm193                        4.2271E+16     3.0798E+16     2.1270E+16     2.0226E+16     1.7802E+16     1.6303E+16     1.4094E+16     1.4010E+16     1.2478E+16     1.2285E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               pd139 => n + pd138               rh147 => n + rh146               ag136 => n + ag135               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -6.4156E+14    -5.5608E+14    -4.4529E+14    -4.2080E+14    -3.9327E+14    -3.7281E+14    -2.9045E+14    -2.5118E+14    -1.9048E+14    -1.5492E+14       |     fr259   np277   pu278   hg242   sb133   tl240   rn258   er196   sn134   pa273        1.7214E+17     1.6550E+17     1.3140E+17     1.2029E+17     9.6301E+16     7.9748E+16     7.7410E+16     7.3404E+16     7.0898E+16     6.2856E+16       ac261   cd136   pu274   po240   th260   np271    u268   th262   ra256   hg228       -1.5978E+17    -6.5204E+16    -5.0847E+16    -4.6418E+16    -4.5052E+16    -4.1745E+16    -3.4487E+16    -3.1554E+16    -3.0609E+16    -2.6763E+16
  1.1897E+00      1.3983E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               n + sb130 => sb131               ho193 => n + er192               tm195 => n + yb194               er193 => tm193                        4.2319E+16     3.0626E+16     2.0999E+16     2.0130E+16     1.7686E+16     1.6181E+16     1.3953E+16     1.3914E+16     1.2492E+16     1.2314E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               pd139 => n + pd138               rh147 => n + rh146               ag136 => n + ag135               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -6.3329E+14    -5.5318E+14    -4.3879E+14    -4.1805E+14    -3.8775E+14    -3.7034E+14    -2.8801E+14    -2.4516E+14    -1.8864E+14    -1.5522E+14       |     fr259   np277   pu278   hg242   sb133   tl240   rn258   er196   sn134   pu276        1.7190E+17     1.6268E+17     1.2963E+17     1.1849E+17     9.5874E+16     7.8716E+16     7.5963E+16     7.2855E+16     7.1016E+16     6.2368E+16       ac261   cd136   pu274   po240   th260   np271    u268   th262   ra256   hg228       -1.5843E+17    -6.4836E+16    -5.0176E+16    -4.6542E+16    -4.5545E+16    -4.1519E+16    -3.4224E+16    -3.1525E+16    -2.9931E+16    -2.6467E+16
  1.1903E+00      1.3915E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               n + sb130 => sb131               ho193 => n + er192               tm195 => n + yb194               er193 => tm193                        4.2364E+16     3.0453E+16     2.0730E+16     2.0034E+16     1.7570E+16     1.6060E+16     1.3897E+16     1.3736E+16     1.2506E+16     1.2341E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               pd139 => n + pd138               rh147 => n + rh146               ag136 => n + ag135               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -6.2511E+14    -5.5030E+14    -4.3240E+14    -4.1531E+14    -3.8231E+14    -3.6790E+14    -2.8557E+14    -2.3931E+14    -1.8680E+14    -1.5550E+14       |     fr259   np277   pu278   hg242   sb133   tl240   rn258   er196   sn134   pu276        1.7159E+17     1.5990E+17     1.2789E+17     1.1672E+17     9.5446E+16     7.7690E+16     7.4541E+16     7.2310E+16     7.1131E+16     6.3513E+16       ac261   cd136   pu274   po240   th260   np271    u268   th262   ra256   hg228       -1.5704E+17    -6.4470E+16    -4.9501E+16    -4.6654E+16    -4.6031E+16    -4.1285E+16    -3.3954E+16    -3.1491E+16    -2.9248E+16    -2.6165E+16
  1.1910E+00      1.3849E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               n + sb130 => sb131               ho193 => n + er192               tm195 => n + yb194               er193 => tm193                        4.2406E+16     3.0281E+16     2.0463E+16     1.9937E+16     1.7455E+16     1.5940E+16     1.3840E+16     1.3559E+16     1.2518E+16     1.2366E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               pd139 => n + pd138               rh147 => n + rh146               ag136 => n + ag135               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -6.1702E+14    -5.4744E+14    -4.2609E+14    -4.1260E+14    -3.7695E+14    -3.6547E+14    -2.8313E+14    -2.3363E+14    -1.8497E+14    -1.5577E+14       |     fr259   np277   pu278   hg242   sb133   tl240   rn258   er196   sn134   pu276        1.7123E+17     1.5717E+17     1.2616E+17     1.1497E+17     9.5019E+16     7.6672E+16     7.3143E+16     7.1770E+16     7.1242E+16     6.4622E+16       ac261   cd136   pu274   po240   th260   np271    u268   th262   ra256   pu272       -1.5563E+17    -6.4107E+16    -4.8824E+16    -4.6753E+16    -4.6510E+16    -4.1045E+16    -3.3680E+16    -3.1451E+16    -2.8559E+16    -2.6047E+16
  1.1916E+00      1.3783E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               n + sb130 => sb131               ho193 => n + er192               tm195 => n + yb194               er193 => tm193                        4.2445E+16     3.0108E+16     2.0198E+16     1.9839E+16     1.7341E+16     1.5821E+16     1.3784E+16     1.3384E+16     1.2529E+16     1.2390E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               pd139 => n + pd138               rh147 => n + rh146               ag136 => n + ag135               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -6.0900E+14    -5.4460E+14    -4.1987E+14    -4.0990E+14    -3.7166E+14    -3.6307E+14    -2.8068E+14    -2.2811E+14    -1.8314E+14    -1.5602E+14       |     fr259   np277   pu278   hg242   sb133   tl240   rn258   sn134   er196   pu276        1.7081E+17     1.5447E+17     1.2447E+17     1.1326E+17     9.4592E+16     7.5661E+16     7.1769E+16     7.1349E+16     7.1233E+16     6.5695E+16       ac261   cd136   pu274   th260   po240   np271    u268   th262   ra256   pu272       -1.5417E+17    -6.3745E+16    -4.8144E+16    -4.6980E+16    -4.6839E+16    -4.0797E+16    -3.3401E+16    -3.1406E+16    -2.7865E+16    -2.6088E+16
  1.1923E+00      1.3715E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               n + sb130 => sb131               ho193 => n + er192               tm195 => n + yb194               er193 => tm193                        4.2481E+16     2.9929E+16     1.9925E+16     1.9738E+16     1.7224E+16     1.5698E+16     1.3726E+16     1.3203E+16     1.2540E+16     1.2414E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               pd139 => n + pd138               rh147 => n + rh146               ag136 => n + ag135               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -6.0077E+14    -5.4166E+14    -4.1352E+14    -4.0713E+14    -3.6625E+14    -3.6058E+14    -2.7814E+14    -2.2255E+14    -1.8125E+14    -1.5627E+14       |     fr259   np277   pu278   hg242   sb133   tl240   sn134   er196   rn258   pu276        1.7032E+17     1.5171E+17     1.2273E+17     1.1150E+17     9.4149E+16     7.4620E+16     7.1456E+16     7.0681E+16     7.0368E+16     6.6772E+16       ac261   cd136   th260   pu274   po240   np271    u268   th262   ra256   pu272       -1.5264E+17    -6.3372E+16    -4.7460E+16    -4.7436E+16    -4.6914E+16    -4.0533E+16    -3.3106E+16    -3.1353E+16    -2.7141E+16    -2.6125E+16
  1.1930E+00      1.3647E+18    tm195 => yb195                   er194 => tm194                   ho193 => er193                   n + tm194 => tm195               rh141 => n + n + pd139           er196 => n + tm195               n + sb130 => sb131               ho193 => n + er192               tm195 => n + yb194               er193 => tm193                        4.2514E+16     2.9749E+16     1.9655E+16     1.9636E+16     1.7107E+16     1.5576E+16     1.3667E+16     1.3024E+16     1.2550E+16     1.2436E+16       rh143 => n + rh142               cd135 => n + cd134               rh145 => n + rh144               pd139 => n + pd138               rh147 => n + rh146               ag136 => n + ag135               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -5.9263E+14    -5.3875E+14    -4.0725E+14    -4.0437E+14    -3.6092E+14    -3.5812E+14    -2.7560E+14    -2.1715E+14    -1.7937E+14    -1.5649E+14       |     fr259   np277   pu278   hg242   sb133   tl240   sn134   er196   rn258   pu276        1.6977E+17     1.4900E+17     1.2101E+17     1.0977E+17     9.3706E+16     7.3587E+16     7.1559E+16     7.0132E+16     6.8993E+16     6.7812E+16       ac261   cd136   th260   po240   pu274   np271    u268   th262   ra256   pu272       -1.5107E+17    -6.3001E+16    -4.7931E+16    -4.6976E+16    -4.6726E+16    -4.0261E+16    -3.2806E+16    -3.1294E+16    -2.6413E+16    -2.6157E+16
  1.1937E+00      1.3581E+18    tm195 => yb195                   er194 => tm194                   n + tm194 => tm195               ho193 => er193                   rh141 => n + n + pd139           er196 => n + tm195               n + sb130 => sb131               ho193 => n + er192               tm195 => n + yb194               er193 => tm193                        4.2544E+16     2.9569E+16     1.9533E+16     1.9386E+16     1.6991E+16     1.5456E+16     1.3609E+16     1.2846E+16     1.2559E+16     1.2457E+16       rh143 => n + rh142               cd135 => n + cd134               pd139 => n + pd138               rh145 => n + rh144               ag136 => n + ag135               rh147 => n + rh146               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -5.8458E+14    -5.3586E+14    -4.0163E+14    -4.0108E+14    -3.5568E+14    -3.5567E+14    -2.7306E+14    -2.1191E+14    -1.7749E+14    -1.5671E+14       |     fr259   np277   pu278   hg242   sb133   tl240   sn134   er196   pu276   rn258        1.6916E+17     1.4632E+17     1.1932E+17     1.0807E+17     9.3264E+16     7.2563E+16     7.1658E+16     6.9588E+16     6.8815E+16     6.7642E+16       ac261   cd136   th260   po240   pu274   np271    u268   th262   pu272   pa263       -1.4947E+17    -6.2632E+16    -4.8393E+16    -4.7024E+16    -4.6013E+16    -3.9983E+16    -3.2501E+16    -3.1230E+16    -2.6183E+16    -2.5990E+16
  1.1944E+00      1.3514E+18    tm195 => yb195                   er194 => tm194                   n + tm194 => tm195               ho193 => er193                   rh141 => n + n + pd139           er196 => n + tm195               n + sb130 => sb131               ho193 => n + er192               tm195 => n + yb194               er193 => tm193                        4.2571E+16     2.9389E+16     1.9430E+16     1.9120E+16     1.6876E+16     1.5335E+16     1.3552E+16     1.2669E+16     1.2567E+16     1.2476E+16       rh143 => n + rh142               cd135 => n + cd134               pd139 => n + pd138               rh145 => n + rh144               ag136 => n + ag135               rh147 => n + rh146               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -5.7660E+14    -5.3298E+14    -3.9891E+14    -3.9499E+14    -3.5325E+14    -3.5048E+14    -2.7051E+14    -2.0682E+14    -1.7562E+14    -1.5690E+14       |     fr259   np277   pu278   hg242   sb133   sn134   tl240   pu276   er196   rn258        1.6850E+17     1.4369E+17     1.1764E+17     1.0639E+17     9.2822E+16     7.1754E+16     7.1546E+16     6.9786E+16     6.9047E+16     6.6312E+16       ac261   cd136   th260   po240   pu274   np271    u268   th262   pa263   pu272       -1.4783E+17    -6.2264E+16    -4.8846E+16    -4.7059E+16    -4.5298E+16    -3.9697E+16    -3.2192E+16    -3.1160E+16    -2.6388E+16    -2.6205E+16
  1.1951E+00      1.3448E+18    tm195 => yb195                   er194 => tm194                   n + tm194 => tm195               ho193 => er193                   rh141 => n + n + pd139           er196 => n + tm195               n + sb130 => sb131               tm195 => n + yb194               ho193 => n + er192               er193 => tm193                        4.2594E+16     2.9209E+16     1.9326E+16     1.8856E+16     1.6762E+16     1.5216E+16     1.3494E+16     1.2573E+16     1.2494E+16     1.2494E+16       rh143 => n + rh142               cd135 => n + cd134               pd139 => n + pd138               rh145 => n + rh144               ag136 => n + ag135               rh147 => n + rh146               ru144 => n + ru143               tl241 => n + tl240               ru142 => n + ru141               tc137 => n + tc136                  -5.6870E+14    -5.3012E+14    -3.9620E+14    -3.8899E+14    -3.5084E+14    -3.4537E+14    -2.6796E+14    -2.0186E+14    -1.7375E+14    -1.5708E+14       |     fr259   np277   pu278   hg242   sb133   sn134   pu276   tl240   er196   rn258        1.6780E+17     1.4109E+17     1.1599E+17     1.0473E+17     9.2380E+16     7.1845E+16     7.0722E+16     7.0537E+16     6.8510E+16     6.5007E+16       ac261   cd136   th260   po240   pu274   np271    u268   th262   pa263   pu272       -1.4617E+17    -6.1899E+16    -4.9291E+16    -4.7081E+16    -4.4581E+16    -3.9404E+16    -3.1877E+16    -3.1084E+16    -2.6786E+16    -2.6222E+16
