time_days,In124 top 8
0.000150076368380151,1102341262236.9263
0.00015034047231764688,1101313206703.705
0.0001506050410244503,1100283342001.4773
0.0001508700753184608,1099224930753.5876
0.0001511355760190173,1098149374300.0383
0.00015140154394690074,1097071925085.5072
0.00015166797992433625,1095992579779.1187
0.00015193488477499602,1094871246200.9343
0.0001522022593240018,1093747210225.4001
0.00015247010439792727,1092621196174.7682
0.00015273842082480065,1091478647045.2146
0.00015300720943410762,1090307175808.854
0.0001532764710567933,1089133643020.9677
0.00015354620652526516,1087958045053.6443
0.00015381641667339564,1086757521904.9529
0.00015408710233652455,1085537586130.4004
0.00015435826435146168,1084315503516.5756
0.00015462990355648957,1083091270285.4764
0.0001549020207913658,1081833316051.8895
0.00015517461689732603,1080565861688.2709
0.00015544769271708597,1079296176862.3104
0.00015572124909484452,1078021238929.6959
0.0001559952868762863,1076709520153.9668
0.00015626980690858395,1075395493019.5183
0.00015654481004040105,1074079153464.1077
0.00015682029712189478,1072746991335.3486
0.0001570962690047182,1071389724903.7299
0.0001573727265420232,1070030069958.7654
0.00015764967058846323,1068668022297.1559
0.00015792710200019543,1067279486656.7535
0.0001582050216348838,1065877614322.5518
0.00015848343035170166,1064473274977.6718
0.00015876232901133422,1063065497139.088
0.0001590417184759813,1061622497839.7545
0.0001593215996093602,1060176959154.6339
0.000159601973276708,1058728876614.9235
0.00015988284034478443,1057265065935.0614
0.0001601642016818747,1055778220368.705
0.00016044605815779186,1054288758256.0343
0.0001607284106438797,1052796674992.4595
0.00016101126001301543,1051281288795.0654
0.00016129460713961238,1049751584229.5508
0.00016157845289962249,1048219187694.586
0.00016186279817053949,1046684094452.8503
0.00016214764383140108,1045118149395.5453
0.00016243299076279186,1043546571348.5416
0.00016271883984684637,1041972227643.2612
0.0001630051919672513,1040389341605.7493
0.00016329204800924832,1038779706012.7742
0.00016357940885963738,1037167237787.9684
0.0001638672754067786,1035551931946.4755
0.00016415564854059552,1033919560779.7943
0.00016444452915257804,1032270085770.1483
0.00016473391813578457,1030617708019.3873
0.0001650238163848452,1028962422419.2772
0.00016531422479596457,1027281817571.5103
0.00016560514426692426,1025593479018.7908
0.00016589657569708572,1023902169333.0122
0.00016618851998739337,1022203560710.8508
0.00016648097804037687,1020480363530.6487
0.00016677395076015412,1018754133873.2806
0.00016706743905243437,1017024866402.2013
0.00016736144382452044,1015279557792.7522
0.00016765596598531182,1013519503021.1399
0.0001679510064453078,1011756350910.4825
0.00016824656611660966,1009990096010.0934
0.00016854264591292377,1008199537577.956
0.0001688392467495647,1006403588059.3732
0.0001691363695434576,1004604478034.2792
0.00016943401521314112,1002795568645.4738
0.00016973218467877072,1000967899146.4594
0.00017003087886212077,999137013320.2091
0.00017033009868658788,997302905506.6403
0.00017062984507719382,995448876419.364
0.00017093011896058804,993584750153.5782
0.00017123092126505065,991717343404.049
0.0001715322529204956,989846650397.7906
0.00017183411485847307,987957846044.9833
0.00017213650801217256,986058536036.4312
0.00017243943331642604,984155883627.8911
0.00017274289170771036,982249882937.4182
0.00017304688412415043,980327042004.765
0.0001733514115055222,978393811036.2136
0.00017365647479325525,976457177973.6725
0.00017396207493043593,974517136830.1472
0.0001742682128618104,972561087265.5586
0.00017457488953378716,970595187259.172
0.00017488210589444025,968625827667.9225
0.00017518986289351225,966653002403.642
0.00017549816148241702,964664656323.3362
0.00017580700261424256,962667327750.8828
0.00017611638724375443,960666484285.6702
0.00017642631632739812,958662119742.2014
0.0001767367908233023,956642468376.5835
0.00017704781169128198,954614939710.3445
0.00017735937989284096,952583843005.3138
0.00017767149639117514,950549171982.468
0.00017798416215117571,948499280683.6777
0.0001782973781394316,946442767888.2051
0.0001786111453242327,944382636047.7583
0.00017892546467557322,942318878793.5521
0.00017924033716515403,940239882117.4546
0.00017955576376638613,938155588179.376
0.00017987174545439362,936067626307.1517
0.00018018828320601646,933975990045.9633
0.0001805053779998136,931869086917.0499
0.00018082303081606637,929758201409.5016
0.0001811412426367809,927643601172.0452
0.00018146001444569148,925524277102.216
0.00018177934722826374,923391728633.0298
0.00018209924197169742,921255427311.5211
0.00018241969966492944,919115366533.4321
0.00018274072129863725,916969414374.433
0.00018306230786524158,914812654261.2919
0.0001833844603589095,912652098688.2513
0.00018370717977555793,910487740976.0714
0.00018403046711285608,908316432976.0763
0.00018435432337022897,906136315297.7852
0.00018467874954886056,903952361055.0209
0.00018500374665169643,901764563496.2101
0.00018532931568344724,899570329255.7762
0.00018565545765059186,897368112710.0748
0.00018598217356138026,895162020710.3809
0.00018630946442583653,892952046436.6838
0.00018663733125576264,890735986456.8492
0.00018696577506474075,888512901989.582
0.0001872947968681368,886285905345.0177
0.00018762439768310376,884054989638.5187
0.0001879545785285843,881818291281.3806
0.00018828534042531438,879575542111.2081
0.00018861668439582626,877328846157.8542
0.00018894861146445167,875078196475.7812
0.0001892811226573247,872822125883.0671
0.00018961421900238565,870560887562.3796
0.00018994790152938352,868295669921.3599
0.00019028217126987933,866026465957.2126
0.00019061702925724983,863752360253.3986
0.00019095247652669,861473780765.8333
0.00019128851411521653,859191191441.003
0.00019162514306167135,856904585222.4078
0.00019196236440672428,854613845010.2095
0.00019230017919287645,852319044901.7285
0.00019263858846446387,850020206410.9824
0.00019297759326766003,847717322431.2396
0.00019331719465047985,845411404582.6464
0.0001936573936627823,843101477122.8501
0.00019399819135627376,840787484659.7227
0.00019433958878451176,838469736849.2712
0.00019468158700290761,836149830783.4431
0.0001950241870687299,833825842153.963
0.00019536739004110814,831497763776.3473
0.0001957111969810353,829166822469.9117
0.00019605560895137155,826834032383.4868
0.00019640062701684782,824497137060.1486
0.00019674625224406833,822156129275.5143
0.00019709248570151444,819813299412.0453
0.000197439328459548,817468691531.291
0.00019778678159041425,815119957616.7057
0.00019813484616824537,812767090407.308
0.00019848352326906404,810413895634.4272
0.00019883281397078628,808058507347.2699
0.000199182719353225,805698974054.9559
0.00019953324049809358,803335288463.1163
0.0001998843784890089,800973289960.5167
0.0002002361344114946,798608130136.7443
0.00020058850935298495,796238808111.8931
0.00020094150440282764,793865886988.3828
0.00020129512065228739,791496106650.894
0.00020164935919454963,789122155981.1602
0.00020200422112472312,786744027640.2444
0.00020235970753984406,784364514903.0323
0.00020271581953887924,781986910357.0464
0.00020307255822272935,779605121709.7972
0.00020342992469423222,777219141598.1184
0.0002037879200581669,774834706410.2848
0.0002041465454212563,772450201449.1415
0.00020450580189217092,770061500243.4065
0.00020486569058153254,767668595408.5405
0.00020522621260191722,765281716774.4086
0.00020558736906785887,762892121488.4911
0.000205949161095853,760498321000.0428
0.00020631158980435977,758100307908.7615
0.00020667465631380745,755709594979.5751
0.00020703836174659637,753315919525.5907
0.00020740270722710184,750918031688.8085
0.00020776769388167781,748515924056.291
0.00020813332283866064,746122792432.0665
0.000208499595228372,743726012624.278
0.00020886651218312286,741325014970.6594
0.00020923407483721692,738920421425.9928
0.00020960228432695383,736525693580.1941
0.00020997114179063296,734126751499.6025
0.00021034064836855705,731723587768.0193
0.0002107108052030353,729318589506.0452
0.00021108161343838704,726922610563.0675
0.00021145307422094586,724522415183.6185
0.0002118251886990622,722117995947.6271
0.00021219795802310737,719714133407.0865
0.00021257138334547754,717317778335.7468
0.0002129454658205964,714917206166.0272
0.00021332020660491931,712512409476.6912
0.000213695606856937,710111238242.373
0.0002140716677371786,707715350255.046
0.00021444839040821555,705315245991.3124
0.00021482577603466551,702910918031.3807
