    time    temp    dens
   1.11104827308684E+00   5.75571112148398E-01   2.88082024594154E+02
     nin     zin       y       x
  1    0     1.55587899346999E-02   1.55587899346999E-02
  0    1     1.33354021593905E-10   1.33354021593905E-10
  1    1     2.97005143438490E-09   5.94010286876980E-09
  2    1     2.08784685267773E-08   6.26354055803318E-08
  1    2     3.72291782752119E-18   1.11687534825636E-17
  2    2     2.77868529248630E-04   1.11147411699452E-03
  4    2     1.43890215990568E-12   8.63341295943410E-12
  3    3     7.06305141374762E-20   4.23783084824857E-19
  4    3     4.12679185653190E-12   2.88875429957233E-11
  5    3     6.07280809474744E-12   4.85824647579795E-11
  6    3     1.66825180529566E-06   1.50142662476609E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     3.65702402019144E-10   3.29132161817230E-09
  6    4     6.60712880059894E-07   6.60712880059894E-06
  7    4     2.06882758066258E-11   2.27571033872884E-10
  8    4     9.86195916725167E-09   1.18343510007020E-07
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.12048790407712E-24   1.12048790407712E-23
  6    5     8.68319231459591E-13   9.55151154605550E-12
  7    5     2.81062674123097E-11   3.37275208947717E-10
  8    5     1.14818042026377E-08   1.49263454634290E-07
  9    5     2.56494228981155E-09   3.59091920573617E-08
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.34513863253200E-13   5.21416635903840E-12
  7    6     1.60020705334485E-11   2.08026916934831E-10
  8    6     7.84839896239713E-11   1.09877585473560E-09
  9    6     4.55479761448156E-10   6.83219642172233E-09
 10    6     4.94361311740308E-06   7.90978098784492E-05
 11    6     3.09799723375643E-08   5.26659529738593E-07
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     2.81438278762691E-19   3.94013590267767E-18
