    time    temp    dens
   1.56050569146548E+00   4.25418353859091E-01   1.03972593141840E+02
     nin     zin       y       x
  1    0     5.25501074470759E-08   5.25501074470759E-08
  0    1     4.43052457275524E-13   4.43052457275524E-13
  1    1     2.92989549966104E-10   5.85979099932208E-10
  2    1     4.27280314862795E-12   1.28184094458838E-11
  1    2     6.82640067018939E-15   2.04792020105682E-14
  2    2     2.77617277653734E-04   1.11046911061494E-03
  4    2     9.75487977317614E-13   5.85292786390569E-12
  3    3     3.26876814109137E-14   1.96126088465482E-13
  4    3     2.61595336609801E-10   1.83116735626860E-09
  5    3     2.21802813846696E-13   1.77442251077357E-12
  6    3     7.05310808343688E-07   6.34779727509319E-06
  3    4     2.78309597290178E-19   1.94816718103125E-18
  5    4     5.15467933492692E-07   4.63921140143423E-06
  6    4     7.50876230570961E-07   7.50876230570961E-06
  7    4     1.63318646819376E-15   1.79650511501313E-14
  8    4     7.11950813821572E-15   8.54340976585886E-14
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.11911110579911E-18   1.11911110579911E-17
  6    5     3.08854627754774E-10   3.39740090530251E-09
  7    5     1.27719331110161E-11   1.53263197332193E-10
  8    5     1.57419407668051E-12   2.04645229968467E-11
  9    5     5.06951133604957E-18   7.09731587046940E-17
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     3.46264216182607E-07   4.15517059419128E-06
  7    6     1.69840276109820E-08   2.20792358942766E-07
  8    6     9.73783988842906E-09   1.36329758438007E-07
  9    6     1.76582043190792E-10   2.64873064786188E-09
 10    6     3.28524680374288E-06   5.25639488598861E-05
 11    6     7.20092328679730E-12   1.22415695875554E-10
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.46118190222356E-19   1.89953647289063E-18
  7    7     1.10976397653515E-12   1.55366956714921E-11
  8    7     1.54736364308447E-06   2.32104546462671E-05
  9    7     5.61407804592909E-08   8.98252487348655E-07
 10    7     2.46477887738365E-08   4.19012409155221E-07
 11    7     9.16253942795912E-09   1.64925709703264E-07
 12    7     1.18218907608010E-09   2.24615924455219E-08
 13    7     1.20473000792140E-07   2.40946001584281E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     3.83561391414125E-25   5.75342087121188E-24
  8    8     3.33866426893532E-09   5.34186283029651E-08
  9    8     1.62769844291938E-10   2.76708735296294E-09
 10    8     5.01633664015960E-09   9.02940595228728E-08
 11    8     2.81110208108320E-07   5.34109395405808E-06
 12    8     6.31791394070365E-07   1.26358278814073E-05
 13    8     1.51496835830241E-07   3.18143355243506E-06
 14    8     4.29720165533992E-06   9.45384364174782E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
