,0
0,1.7273508765658113e-08
1,1.8132554389748997e-08
2,1.902844623644641e-08
3,1.9962427833301055e-08
4,2.0935771201175367e-08
5,2.1949777974609142e-08
6,2.3005780265877326e-08
7,2.4108896909579568e-08
8,2.525956874241511e-08
9,2.6456955148647882e-08
10,2.77025342835776e-08
11,2.8998709207756274e-08
12,3.035483857358693e-08
13,3.176579565453964e-08
14,3.323353901319967e-08
15,3.476011783101232e-08
16,3.6347681439088714e-08
17,3.799848999880914e-08
18,3.97182037357146e-08
19,4.150946633039145e-08
20,4.337153347752535e-08
21,4.530672316449043e-08
22,4.731748143586205e-08
23,4.940633188750081e-08
24,5.157586641177532e-08
25,5.382874674467499e-08
26,5.616770602537034e-08
27,5.8596903811666844e-08
28,6.112515654402312e-08
29,6.375718461430945e-08
30,6.64864168009519e-08
31,6.934058991674604e-08
32,7.229491031418407e-08
33,7.535235483830578e-08
34,7.851622349886162e-08
35,8.180408105472064e-08
36,8.522983697003147e-08
37,8.877320183944553e-08
38,9.243763684730286e-08
39,9.62266997979314e-08
40,1.0017113004163065e-07
41,1.042668570051016e-07
42,1.0850127393541537e-07
43,1.1287836537221623e-07
44,1.1740232376850423e-07
45,1.221067937575201e-07
46,1.2698559916050814e-07
47,1.320281064749293e-07
48,1.3724039382954918e-07
49,1.4262868900539002e-07
50,1.4819937242187632e-07
51,1.5397818469222096e-07
52,1.5996720344588483e-07
53,1.6615736753878927e-07
54,1.725555782096933e-07
55,1.791688914558258e-07
56,1.860045175985523e-07
57,1.9306982083561505e-07
58,2.003723188912009e-07
59,2.0791968284072682e-07
60,2.1571973716757716e-07
61,2.2378185899125666e-07
62,2.3212460374447553e-07
63,2.4074231535283327e-07
64,2.496433690403537e-07
65,2.5883630199667993e-07
66,2.683298157616226e-07
67,2.781327791571076e-07
68,2.8825423182680993e-07
69,2.9870338845207017e-07
70,3.094896437203252e-07
71,3.206225781332957e-07
72,3.3211196475265845e-07
73,3.439677769957156e-07
74,3.562099514666684e-07
75,3.6884819165851176e-07
76,3.81886823647818e-07
77,3.9533674453912936e-07
78,4.092450333868579e-07
79,4.2356243812574873e-07
80,4.384202812122771e-07
81,4.537235423154465e-07
82,4.694791080707174e-07
83,4.857297853174431e-07
84,5.02421759005898e-07
85,5.198017309689225e-07
86,5.376509457171722e-07
87,5.559791388956636e-07
88,5.748557233899497e-07
89,5.944409901354235e-07
90,6.145512503345386e-07
91,6.351974905793496e-07
92,6.564946875636857e-07
93,6.785378350292848e-07
94,7.011677236088003e-07
95,7.243967236199541e-07
96,7.483703775728845e-07
97,7.732265132002665e-07
98,7.986752984324971e-07
99,8.248144109396504e-07
100,8.519595546955074e-07
101,8.797160777276475e-07
102,9.082065696450236e-07
103,9.377950569200102e-07
104,9.680518545512486e-07
105,9.990642452980445e-07
106,1.0312976164791793e-06
107,1.0642609319123182e-06
108,1.0979751181375445e-06
109,1.133069089502054e-06
110,1.169020843046733e-06
111,1.2057428931087133e-06
112,1.2439905918858947e-06
113,1.2829798902912548e-06
114,1.3230528063366693e-06
115,1.3645156076408713e-06
116,1.4067822065916951e-06
117,1.450454448227386e-06
118,1.495383897500191e-06
119,1.5411846889315218e-06
120,1.58871868443332e-06
121,1.637384098893285e-06
122,1.6869954931607164e-06
123,1.7386668235435364e-06
124,1.7913563222190062e-06
125,1.8452542796536365e-06
126,1.901173251339303e-06
127,1.9581948212850028e-06
128,2.0166793840322426e-06
129,2.0771681463960494e-06
130,2.1388507462522585e-06
131,2.202237902524809e-06
132,2.267640280341612e-06
133,2.3343349819803114e-06
134,2.402957248096958e-06
135,2.4736399047957064e-06
136,2.545721073599593e-06
137,2.619928086511169e-06
138,2.69628172631356e-06
139,2.774148240460126e-06
140,2.8543073609022306e-06
141,2.9367479700768483e-06
142,3.0208244790148505e-06
143,3.1073214052210357e-06
144,3.196356048108926e-06
145,3.287071447356974e-06
146,3.3804875435949304e-06
147,3.476436886610057e-06
148,3.574201376145356e-06
149,3.674981048400176e-06
150,3.778400844931846e-06
151,3.883683241108091e-06
152,3.99248038196945e-06
153,4.103736188799425e-06
154,4.216999893693251e-06
155,4.33432627374174e-06
156,4.45396856573751e-06
157,4.5758662058014065e-06
158,4.7023893765981294e-06
159,4.830962998192665e-06
160,4.962660597611949e-06
161,5.098309637414194e-06
162,5.23620599442859e-06
163,5.378273818368865e-06
164,5.523724036967533e-06
165,5.671615576622508e-06
166,5.8246635642286784e-06
167,5.980664516186041e-06
168,6.139688424817969e-06
169,6.3040759946301725e-06
170,6.471171282520147e-06
171,6.6423864826194005e-06
172,6.818418783552401e-06
173,6.99738076772571e-06
174,7.181494823271904e-06
175,7.3699730245047894e-06
176,7.56167998861676e-06
177,7.760106846557018e-06
178,7.961780102155293e-06
179,8.1681982944456e-06
180,8.380273418816121e-06
181,8.595108931355682e-06
182,8.817852057212111e-06
183,9.043762935465155e-06
184,9.275227953162853e-06
185,9.512686364761301e-06
186,9.753369247861933e-06
187,1.0002626235507613e-05
188,1.0255589147232889e-05
189,1.0514350988838618e-05
190,1.0780105151583572e-05
191,1.1049596589965648e-05
192,1.1327723571236663e-05
193,1.1610801262828181e-05
194,1.189927396806908e-05
195,1.219649103520239e-05
196,1.2498008036469776e-05
197,1.280753654938677e-05
198,1.3124054572876034e-05
199,1.34452307612367e-05
200,1.3778490403955008e-05
201,1.411496010607644e-05
202,1.4461696091618797e-05
203,1.481409769350905e-05
204,1.5174753115658851e-05
205,1.554374653121891e-05
206,1.5918775294491667e-05
207,1.6305042484762372e-05
208,1.66949094571371e-05
209,1.7099154951325252e-05
210,1.7507044454759705e-05
211,1.7927287541220675e-05
212,1.8354164162065917e-05
213,1.8790678769483333e-05
214,1.923730722934121e-05
215,1.969060275814709e-05
216,2.015777235469565e-05
217,2.0629320421511896e-05
218,2.1116895112386836e-05
219,2.1610126016116414e-05
220,2.2116048686919933e-05
221,2.2631817539936086e-05
222,2.31566446173454e-05
223,2.369609999222351e-05
224,2.4240750199026566e-05
225,2.480435611830323e-05
226,2.537304539480168e-05
227,2.5958123277363118e-05
228,2.6552279663978037e-05
229,2.7158981675511347e-05
230,2.777958881455745e-05
231,2.8408555291973996e-05
232,2.9056626913147027e-05
233,2.971080485496908e-05
234,3.0385093430978826e-05
235,3.106821399919929e-05
236,3.176673421057317e-05
237,3.2479891406238454e-05
238,3.320334244927367e-05
239,3.394766295562309e-05
240,3.469929262133721e-05
241,3.547340362041301e-05
242,3.625785155694595e-05
243,3.705903849909086e-05
244,3.787751872433819e-05
245,3.870654386650213e-05
246,3.9562583730907515e-05
247,4.0423267392443307e-05
248,4.1313893005404706e-05
249,4.221015051805808e-05
250,4.3133677155663724e-05
251,4.406735849792546e-05
252,4.5026633377411736e-05
253,4.599702660368814e-05
254,4.699311359670266e-05
255,4.8001620494131496e-05
256,4.903560610092452e-05
257,5.008367361671876e-05
258,5.1156667311056994e-05
259,5.224578856336469e-05
260,5.335892312086973e-05
261,5.449063840562313e-05
262,5.564507022984144e-05
263,5.682096803443742e-05
264,5.801787748380047e-05
265,5.9239595510118824e-05
266,6.048018722683131e-05
267,6.174941342438188e-05
268,6.303491666557249e-05
269,6.435339027503219e-05
270,6.568505924634251e-05
271,6.705457185362852e-05
272,6.84336860453501e-05
273,6.98560826462409e-05
274,7.128577761177744e-05
275,7.276112724727084e-05
276,7.42462937144521e-05
