    time    temp    dens
   1.10590252270615E+00   5.77278923739484E-01   2.92122090789469E+02
     nin     zin       y       x
  1    0     2.58266962099295E-04   2.58266962099295E-04
  0    1     1.17640236042502E-10   1.17640236042502E-10
  1    1     1.39735965655080E-09   2.79471931310161E-09
  2    1     1.70438757301737E-09   5.11316271905211E-09
  1    2     4.98534463861281E-17   1.49560339158384E-16
  2    2     2.61545617523245E-04   1.04618247009298E-03
  4    2     5.90179136353210E-12   3.54107481811926E-11
  3    3     8.07639883610697E-17   4.84583930166418E-16
  4    3     5.24547020538525E-11   3.67182914376968E-10
  5    3     1.20211836467131E-11   9.61694691737051E-11
  6    3     1.58033183942685E-06   1.42229865548416E-05
  3    4     2.20766461101682E-24   1.54536522771177E-23
  5    4     8.14609201449701E-09   7.33148281304731E-08
  6    4     7.22878310699686E-07   7.22878310699686E-06
  7    4     3.68073812291605E-13   4.04881193520766E-12
  8    4     4.39342896466719E-09   5.27211475760063E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.34167418707211E-21   1.34167418707211E-20
  6    5     5.03952078882227E-11   5.54347286770449E-10
  7    5     3.95591519242726E-10   4.74709823091271E-09
  8    5     8.51608253443542E-09   1.10709072947660E-07
  9    5     4.30426931405981E-11   6.02597703968374E-10
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.10176382645762E-10   2.52211659174914E-09
  7    6     5.31949119314938E-10   6.91533855109420E-09
  8    6     1.79825616878807E-09   2.51755863630330E-08
  9    6     1.64455745582355E-09   2.46683618373533E-08
 10    6     5.11088449917715E-06   8.17741519868344E-05
 11    6     5.14923856389357E-10   8.75370555861907E-09
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.18754619128931E-23   5.44381004867610E-22
